created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-01 00:00-01:00,96770.0,13.528444444444444,21.237333333333332,24.220666666666666,6784.0,-55.955555555555556,62.13333333333333,56.46666666666667,21.145777777777777
2017-12-01 01:00-02:00,96815.0,9.65488888888889,14.169555555555556,15.797555555555556,6844.0,-58.111111111111114,60.53333333333333,59.22222222222222,14.169555555555556
2017-12-01 02:00-03:00,96860.0,6.186444444444445,8.728444444444444,9.586444444444444,6904.0,-58.08888888888889,58.91111111111111,60.4,8.728444444444444
2017-12-01 03:00-04:00,96905.0,17.730666666666668,24.596,26.667555555555555,6964.0,-56.6,58.644444444444446,60.62222222222222,21.584444444444443
2017-12-01 04:00-05:00,96950.0,14.635777777777777,21.42866666666667,23.46911111111111,7024.0,-57.48888888888889,57.82222222222222,62.51111111111111,21.115555555555556
2017-12-01 05:00-06:00,96995.0,10.093555555555556,14.966888888888889,16.911333333333335,7084.0,-57.46666666666667,57.71111111111111,62.68888888888889,14.322888888888889
2017-12-01 06:00-07:00,97040.0,20.622888888888887,31.671333333333333,35.590444444444444,7144.0,-57.53333333333333,56.333333333333336,64.62222222222222,26.278
2017-12-01 07:00-08:00,97085.0,34.12555555555556,52.394,58.78888888888889,7204.0,-56.8,55.75555555555555,65.28888888888889,42.92711111111111
2017-12-01 08:00-09:00,97130.0,9.046666666666667,13.229111111111111,14.572444444444445,7264.0,-55.22222222222222,53.15555555555556,64.68888888888888,13.229111111111111
2017-12-01 09:00-10:00,97175.0,7.6337777777777776,11.677333333333333,13.023555555555555,7324.0,-55.4,51.08888888888889,64.91111111111111,11.676222222222222
2017-12-01 10:00-11:00,97220.0,6.087777777777778,9.059111111111111,10.17,7384.0,-54.82222222222222,49.55555555555556,66.31111111111112,9.059111111111111
2017-12-01 11:00-12:00,97265.0,17.752222222222223,26.255111111111113,28.97711111111111,7444.0,-56.93333333333333,49.0,67.64444444444445,26.220666666666666
2017-12-01 12:00-13:00,97310.0,14.514444444444445,22.197777777777777,24.891111111111112,7504.0,-56.82222222222222,47.75555555555555,69.24444444444444,22.02711111111111
2017-12-01 13:00-14:00,97355.0,11.398,18.389555555555557,21.143333333333334,7564.0,-56.28888888888889,47.82222222222222,67.13333333333334,17.67866666666667
2017-12-01 14:00-15:00,97400.0,24.362666666666666,40.123555555555555,46.718222222222224,7624.0,-54.8,47.644444444444446,66.53333333333333,33.444
2017-12-01 15:00-16:00,97444.5,22.919772727272726,34.85568181818182,38.496818181818185,7683.613636363636,-55.43181818181818,47.09090909090909,67.02272727272727,32.72954545454545
2017-12-01 16:00-17:00,97489.0,23.639333333333333,36.54511111111111,40.836888888888886,7743.0,-56.68888888888889,48.84444444444444,67.02222222222223,34.00911111111111
2017-12-01 17:00-18:00,97534.0,6.096,9.548444444444444,10.723777777777778,7803.0,-56.71111111111111,53.044444444444444,61.62222222222222,9.533777777777777
2017-12-01 18:00-19:00,97579.0,4.328666666666667,6.482444444444444,7.204666666666666,7863.0,-57.44444444444444,58.0,53.355555555555554,6.482444444444444
2017-12-01 19:00-20:00,97624.0,3.462222222222222,4.832222222222223,5.288666666666667,7923.0,-55.68888888888889,62.48888888888889,47.2,4.832222222222223
2017-12-01 20:00-21:00,97669.0,5.929555555555556,7.874888888888889,8.569333333333333,7983.0,-55.51111111111111,64.97777777777777,44.8,7.874888888888889
2017-12-01 21:00-22:00,97713.5,4.8113636363636365,7.263181818181819,8.188636363636364,8043.068181818182,-56.56818181818182,65.93181818181819,44.36363636363637,7.263181818181819
2017-12-01 22:00-23:00,97758.0,9.71111111111111,15.797777777777778,18.064444444444444,8103.0,-57.888888888888886,65.15555555555555,49.84444444444444,15.585111111111111
2017-12-01 23:00-00:00,97803.0,9.934666666666667,15.395333333333333,17.671777777777777,8163.0,-58.84444444444444,67.17777777777778,48.46666666666667,15.386
2017-12-02 00:00-01:00,97848.0,12.722222222222221,19.498666666666665,22.00288888888889,8223.0,-57.888888888888886,61.91111111111111,58.22222222222222,19.157333333333334
2017-12-02 01:00-02:00,97893.0,22.438222222222223,34.874,39.672,8283.0,-57.733333333333334,58.46666666666667,62.0,32.33711111111111
2017-12-02 02:00-03:00,97938.0,18.570222222222224,28.332444444444445,31.79222222222222,8343.0,-57.733333333333334,55.46666666666667,63.13333333333333,28.22111111111111
2017-12-02 03:00-04:00,97983.0,22.026444444444444,32.60933333333333,36.02466666666667,8403.0,-55.62222222222222,53.48888888888889,63.53333333333333,31.551333333333332
2017-12-02 04:00-05:00,98028.0,21.689555555555554,33.28288888888889,37.480444444444444,8463.0,-57.733333333333334,54.266666666666666,66.42222222222222,31.46177777777778
2017-12-02 05:00-06:00,98073.0,9.672444444444444,15.190666666666667,17.591555555555555,8523.0,-57.06666666666667,55.977777777777774,67.08888888888889,15.086888888888888
2017-12-02 06:00-07:00,98118.0,6.569555555555556,9.92911111111111,11.389111111111111,8583.0,-57.644444444444446,56.422222222222224,65.91111111111111,9.92911111111111
2017-12-02 07:00-08:00,98163.0,6.126,9.331111111111111,10.592666666666666,8643.0,-57.22222222222222,56.733333333333334,65.57777777777778,9.331111111111111
2017-12-02 08:00-09:00,98208.0,4.857555555555556,7.242444444444445,8.145333333333333,8703.0,-56.044444444444444,56.28888888888889,64.33333333333333,7.242444444444445
