created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-01 00:00-00:10,89674.5,15.2275,22.53875,23.95,3788.0,-68.625,83.0,28.75,22.53875
2017-12-01 00:10-00:20,89682.0,12.931428571428572,18.142857142857142,19.484285714285715,3798.0,-67.85714285714286,80.0,32.857142857142854,18.142857142857142
2017-12-01 00:20-00:30,89689.5,11.125,15.991249999999999,17.53125,3808.0,-67.375,78.125,35.625,15.991249999999999
2017-12-01 00:30-00:40,89697.0,11.608571428571429,16.007142857142856,17.18,3818.0,-66.85714285714286,76.28571428571429,38.285714285714285,16.007142857142856
2017-12-01 00:40-00:50,89704.5,11.530000000000001,15.45,16.47,3828.0,-67.5,74.875,39.25,15.45
2017-12-01 00:50-01:00,89712.0,12.535714285714286,18.224285714285713,19.864285714285714,3838.0,-66.85714285714286,73.85714285714286,40.0,18.224285714285713
2017-12-01 01:00-01:10,89719.5,12.97125,18.32375,19.85875,3848.0,-66.625,72.625,40.75,18.32375
2017-12-01 01:10-01:20,89727.0,12.791428571428572,18.365714285714287,19.61,3858.0,-66.42857142857143,71.85714285714286,41.714285714285715,18.365714285714287
2017-12-01 01:20-01:30,89734.5,13.00125,17.98125,19.26625,3868.0,-66.75,71.0,41.0,17.98125
2017-12-01 01:30-01:40,89742.0,10.672857142857143,15.034285714285714,16.31142857142857,3878.0,-67.0,70.28571428571429,41.0,15.034285714285714
2017-12-01 01:40-01:50,89749.5,9.66125,13.685,14.48625,3888.0,-66.75,70.0,41.0,13.685
2017-12-01 01:50-02:00,89757.0,9.611428571428572,13.397142857142857,14.452857142857143,3898.0,-66.14285714285714,70.0,40.57142857142857,13.397142857142857
2017-12-01 02:00-02:10,89764.5,9.5825,13.26,14.59625,3908.0,-66.0,70.0,40.0,13.26
2017-12-01 02:10-02:20,89772.0,9.844285714285714,13.338571428571429,14.258571428571429,3918.0,-65.42857142857143,70.0,40.0,13.338571428571429
2017-12-01 02:20-02:30,89779.5,10.1275,14.46125,15.825,3928.0,-65.875,70.0,39.875,14.46125
2017-12-01 02:30-02:40,89787.0,11.42142857142857,15.971428571428572,17.37142857142857,3938.0,-66.42857142857143,70.0,39.714285714285715,15.971428571428572
2017-12-01 02:40-02:50,89794.5,11.741249999999999,16.19625,17.22375,3948.0,-65.875,69.625,39.0,16.19625
2017-12-01 02:50-03:00,89802.0,10.581428571428571,15.27,16.562857142857144,3958.0,-65.85714285714286,69.42857142857143,39.0,15.27
2017-12-01 03:00-03:10,89809.5,10.55875,14.53375,15.692499999999999,3968.0,-65.5,69.0,39.125,14.53375
2017-12-01 03:10-03:20,89817.0,11.264285714285714,15.532857142857143,16.715714285714284,3978.0,-65.71428571428571,69.0,39.42857142857143,15.532857142857143
2017-12-01 03:20-03:30,89824.5,10.68375,14.6325,16.11875,3988.0,-66.25,68.75,40.0,14.6325
2017-12-01 03:30-03:40,89832.0,12.39857142857143,16.937142857142856,18.154285714285713,3998.0,-65.71428571428571,68.0,40.142857142857146,16.937142857142856
2017-12-01 03:40-03:50,89839.5,17.60625,23.6825,25.49375,4008.0,-65.875,68.0,41.0,23.365
2017-12-01 03:50-04:00,89847.0,13.201428571428572,18.387142857142855,19.474285714285713,4018.0,-65.57142857142857,68.0,41.285714285714285,18.387142857142855
2017-12-01 04:00-04:10,89854.5,14.41125,19.2775,20.919999999999998,4028.0,-65.375,67.125,45.375,19.2775
2017-12-01 04:10-04:20,89862.0,15.155714285714286,20.074285714285715,21.35,4038.0,-65.28571428571429,67.0,47.285714285714285,20.074285714285715
2017-12-01 04:20-04:30,89869.5,15.668750000000001,21.1275,22.95,4048.0,-65.5,67.0,48.0,21.1275
2017-12-01 04:30-04:40,89877.0,14.518571428571429,19.712857142857143,21.330000000000002,4058.0,-65.28571428571429,66.71428571428571,47.714285714285715,19.712857142857143
2017-12-01 04:40-04:50,89884.5,13.45,18.3075,19.9,4068.0,-65.625,66.0,46.125,18.3075
2017-12-01 04:50-05:00,89892.0,12.752857142857144,17.70285714285714,18.745714285714286,4078.0,-65.57142857142857,66.0,46.285714285714285,17.70285714285714
2017-12-01 05:00-05:10,89899.5,14.23,19.4375,20.8825,4088.0,-64.75,66.0,47.75,19.4375
2017-12-01 05:10-05:20,89907.0,14.397142857142857,19.972857142857144,21.195714285714285,4098.0,-65.71428571428571,65.28571428571429,52.857142857142854,19.972857142857144
2017-12-01 05:20-05:30,89914.5,14.147499999999999,19.365000000000002,20.60125,4108.0,-65.125,65.0,55.125,19.365000000000002
2017-12-01 05:30-05:40,89922.0,13.427142857142856,19.021428571428572,20.85,4118.0,-66.28571428571429,65.0,54.714285714285715,19.021428571428572
2017-12-01 05:40-05:50,89929.5,15.23,20.50125,21.98875,4128.0,-64.375,65.0,53.25,20.50125
2017-12-01 05:50-06:00,89937.0,14.49,20.774285714285714,22.355714285714285,4138.0,-61.142857142857146,64.57142857142857,51.714285714285715,20.774285714285714
2017-12-01 06:00-06:10,89944.5,15.338750000000001,21.04,22.55375,4148.0,-61.0,64.0,51.875,21.04
2017-12-01 06:10-06:20,89952.0,14.92,21.02,22.501428571428573,4158.0,-60.142857142857146,64.0,52.0,21.02
2017-12-01 06:20-06:30,89959.5,16.7125,22.134999999999998,23.89875,4168.0,-59.375,64.0,52.25,22.134999999999998
2017-12-01 06:30-06:40,89967.0,15.294285714285714,21.235714285714284,22.90857142857143,4178.0,-60.285714285714285,64.0,52.57142857142857,21.235714285714284
2017-12-01 06:40-06:50,89974.5,15.1375,20.505,22.05875,4188.0,-60.375,64.0,52.5,20.505
2017-12-01 06:50-07:00,89982.0,17.14142857142857,22.61857142857143,23.942857142857143,4198.0,-60.0,64.0,52.142857142857146,22.574285714285715
2017-12-01 07:00-07:10,89989.5,17.89875,23.6725,24.96375,4208.0,-60.25,63.875,53.0,23.58125
2017-12-01 07:10-07:20,89997.0,17.607142857142858,22.83142857142857,24.344285714285714,4218.0,-60.0,63.857142857142854,52.42857142857143,22.602857142857143
2017-12-01 07:20-07:30,90004.5,16.6375,21.6825,23.30625,4228.0,-59.5,63.0,52.0,21.6825
2017-12-01 07:30-07:40,90012.0,17.172857142857143,23.527142857142856,25.702857142857145,4238.0,-58.714285714285715,63.0,52.0,23.527142857142856
2017-12-01 07:40-07:50,90019.5,18.36125,24.88,27.11625,4248.0,-61.0,63.0,52.0,24.88
2017-12-01 07:50-08:00,90027.0,20.212857142857143,26.747142857142858,28.557142857142857,4258.0,-59.714285714285715,63.0,52.0,26.428571428571427
2017-12-01 08:00-08:10,90034.5,19.46625,26.3525,28.13125,4268.0,-60.625,63.0,52.75,26.3525
2017-12-01 08:10-08:20,90042.0,18.617142857142856,25.267142857142858,27.295714285714286,4278.0,-60.285714285714285,63.0,52.142857142857146,25.267142857142858
2017-12-01 08:20-08:30,90049.5,17.55375,23.11,24.67625,4288.0,-60.0,63.0,52.0,23.11
2017-12-01 08:30-08:40,90057.0,17.534285714285716,23.354285714285716,25.01142857142857,4298.0,-60.57142857142857,63.0,52.0,23.354285714285716
