created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-17 08:00-08:10,139332.0,47.182857142857145,64.86,72.02428571428571,6793.714285714285,-72.42857142857143,60.285714285714285,62.42857142857143,53.39142857142857
2017-12-17 08:10-08:20,139339.5,46.16125,63.83,69.815,6803.625,-68.625,60.0,62.875,52.8625
2017-12-17 08:20-08:30,139347.0,45.628571428571426,63.27428571428572,70.27142857142857,6813.714285714285,-71.42857142857143,60.0,62.285714285714285,52.59428571428572
2017-12-17 08:30-08:40,139354.5,47.3475,65.345,73.25625,6823.625,-71.0,60.0,63.5,53.52125
2017-12-17 08:40-08:50,139362.0,47.79857142857143,66.76428571428572,72.99571428571429,6833.714285714285,-70.42857142857143,60.0,62.714285714285715,54.465714285714284
2017-12-17 08:50-09:00,139369.5,47.98125,66.29375,73.1175,6843.625,-71.375,59.375,62.0,54.29125
2017-12-17 09:00-09:10,139377.0,50.174285714285716,68.77285714285713,74.50142857142858,6853.714285714285,-71.57142857142857,59.0,63.0,55.41
2017-12-17 09:10-09:20,139384.5,50.02875,69.69875,76.9,6863.625,-70.75,59.0,62.0,55.93625
2017-12-17 09:20-09:30,139392.0,48.05142857142857,66.80714285714285,73.3457142857143,6873.714285714285,-69.14285714285714,59.0,61.57142857142857,54.777142857142856
2017-12-17 09:30-09:40,139399.5,44.25375,61.52,67.255,6883.625,-70.125,59.0,62.0,52.14875
2017-12-17 09:40-09:50,139407.0,43.174285714285716,59.58857142857143,65.67142857142858,6893.714285714285,-70.0,58.857142857142854,62.857142857142854,51.215714285714284
2017-12-17 09:50-10:00,139414.5,42.3725,57.5275,63.1575,6903.625,-70.875,58.0,62.625,50.17375
2017-12-17 10:00-10:10,139422.0,43.73142857142857,59.90428571428571,65.64285714285714,6913.714285714285,-71.57142857142857,58.0,63.42857142857143,51.51857142857143
2017-12-17 10:10-10:20,139429.5,46.505,65.205,71.84625,6923.625,-69.0,58.0,63.0,54.214999999999996
2017-12-17 10:20-10:30,139437.0,47.137142857142855,64.54857142857144,71.67428571428572,6933.714285714285,-68.57142857142857,58.0,63.142857142857146,54.00857142857143
2017-12-17 10:30-10:40,139444.5,45.8875,63.6375,70.82625,6943.625,-69.25,57.625,63.0,53.58
2017-12-17 10:40-10:50,139452.0,44.644285714285715,61.68714285714286,67.75714285714285,6953.714285714285,-70.57142857142857,57.142857142857146,63.285714285714285,52.52571428571429
2017-12-17 10:50-11:00,139459.5,44.18375,60.04875,65.72125,6963.625,-70.0,57.0,64.125,51.69875
2017-12-17 11:00-11:10,139467.0,43.52142857142857,60.212857142857146,67.89857142857143,6973.714285714285,-70.85714285714286,57.0,63.714285714285715,51.85714285714286
2017-12-17 11:10-11:20,139474.5,42.13375,58.43,64.22875,6983.625,-70.5,57.0,64.125,50.6725
2017-12-17 11:20-11:30,139482.0,37.32857142857143,51.22571428571429,56.66142857142857,6993.714285714285,-70.14285714285714,57.0,63.714285714285715,46.48428571428571
2017-12-17 11:30-11:40,139489.5,29.9875,41.67375,45.66,7003.625,-69.875,57.0,61.875,40.49125
2017-12-17 11:40-11:50,139497.0,26.754285714285714,36.058571428571426,39.45142857142857,7013.714285714285,-68.71428571428571,57.0,59.857142857142854,36.04142857142857
2017-12-17 11:50-12:00,139504.5,22.3825,31.32875,34.543749999999996,7023.625,-69.75,57.0,58.25,31.32875
2017-12-17 12:00-12:10,139512.0,17.372857142857143,23.6,26.47142857142857,7033.714285714285,-68.28571428571429,57.0,56.42857142857143,23.6
2017-12-17 12:10-12:20,139519.5,15.0375,20.4825,23.06,7043.625,-69.375,56.125,55.5,20.4825
2017-12-17 12:20-12:30,139527.0,13.982857142857144,18.204285714285714,19.934285714285714,7053.714285714285,-69.42857142857143,56.0,54.857142857142854,18.204285714285714
2017-12-17 12:30-12:40,139534.5,11.95,16.08375,17.4175,7063.625,-69.125,56.0,54.125,16.08375
2017-12-17 12:40-12:50,139542.0,11.984285714285715,16.088571428571427,17.654285714285713,7073.714285714285,-68.0,56.0,54.714285714285715,16.088571428571427
2017-12-17 12:50-13:00,139549.5,11.4975,15.88875,17.24875,7083.625,-69.75,55.25,54.5,15.88875
2017-12-17 13:00-13:10,139557.0,10.168571428571429,14.785714285714286,16.655714285714286,7093.714285714285,-68.85714285714286,55.0,54.0,14.785714285714286
2017-12-17 13:10-13:20,139564.5,10.755,14.895,16.495,7103.625,-69.375,55.0,54.0,14.895
2017-12-17 13:20-13:30,139572.0,12.86,16.924285714285713,18.591428571428573,7113.714285714285,-67.85714285714286,55.0,53.57142857142857,16.924285714285713
2017-12-17 13:30-13:40,139579.5,13.52,17.7675,19.42625,7123.625,-69.625,55.0,53.25,17.7675
2017-12-17 13:40-13:50,139587.0,14.432857142857143,19.03,20.984285714285715,7133.714285714285,-67.57142857142857,54.57142857142857,53.142857142857146,19.03
2017-12-17 13:50-14:00,139594.5,17.90375,24.3625,26.9575,7143.625,-70.5,54.875,53.5,24.0025
2017-12-17 14:00-14:10,139602.0,12.76,16.424285714285716,17.742857142857144,7153.714285714285,-68.14285714285714,55.0,52.0,16.424285714285716
2017-12-17 14:10-14:20,139609.5,12.79125,17.0475,18.60625,7163.625,-66.75,54.875,51.375,17.0475
2017-12-17 14:20-14:30,139617.0,8.86,13.062857142857142,14.282857142857143,7173.714285714285,-69.28571428571429,55.0,50.42857142857143,13.062857142857142
2017-12-17 14:30-14:40,139624.5,8.64125,12.33375,13.47875,7183.625,-68.0,54.125,51.0,12.33375
2017-12-17 14:40-14:50,139632.0,8.214285714285715,11.857142857142858,13.498571428571429,7193.714285714285,-67.42857142857143,54.0,51.0,11.857142857142858
2017-12-17 14:50-15:00,139639.5,6.46375,8.77125,9.82875,7203.625,-68.125,54.0,49.625,8.77125
2017-12-17 15:00-15:10,139647.0,5.105714285714286,7.2785714285714285,7.978571428571429,7213.714285714285,-68.28571428571429,54.0,49.0,7.2785714285714285
2017-12-17 15:10-15:20,139654.5,4.62,6.3425,7.4775,7223.625,-69.625,54.0,48.875,6.3425
2017-12-17 15:20-15:30,139662.0,4.87,6.811428571428571,8.005714285714285,7233.714285714285,-66.71428571428571,55.0,48.285714285714285,6.811428571428571
2017-12-17 15:30-15:40,139669.5,4.6775,6.25875,7.09375,7243.625,-68.75,54.875,48.875,6.25875
2017-12-17 15:40-15:50,139677.0,5.047142857142857,6.791428571428572,7.505714285714285,7253.714285714285,-70.0,55.857142857142854,47.42857142857143,6.791428571428572
2017-12-17 15:50-16:00,139684.5,5.2225,7.211250000000001,8.255,7263.625,-69.0,57.625,47.375,7.211250000000001
2017-12-17 16:00-16:10,139692.0,6.177142857142857,8.334285714285715,9.074285714285715,7273.714285714285,-67.71428571428571,62.0,43.42857142857143,8.334285714285715
2017-12-17 16:10-16:20,139699.5,7.29875,10.113750000000001,11.35,7283.625,-69.625,65.25,39.125,10.113750000000001
2017-12-17 16:20-16:30,139707.0,7.545714285714286,10.67,11.844285714285714,7293.714285714285,-67.57142857142857,68.28571428571429,34.714285714285715,10.67
2017-12-17 16:30-16:40,139714.5,16.775,22.77375,24.74625,7303.625,-69.875,70.875,33.375,22.77375
2017-12-17 16:40-16:50,139722.0,19.94142857142857,26.63,29.43285714285714,7313.714285714285,-68.85714285714286,73.57142857142857,31.285714285714285,26.63
2017-12-17 16:50-17:00,139729.5,19.22375,25.93625,27.92125,7323.625,-69.125,75.75,28.625,25.927500000000002
2017-12-17 17:00-17:10,139737.0,23.602857142857143,31.244285714285713,34.91142857142857,7333.714285714285,-67.57142857142857,76.42857142857143,28.714285714285715,30.904285714285713
2017-12-17 17:10-17:20,139744.5,25.93,35.13,37.77625,7343.625,-67.625,77.25,27.625,33.730000000000004
2017-12-17 17:20-17:30,139752.0,24.18,32.35142857142857,34.575714285714284,7353.714285714285,-68.85714285714286,78.14285714285714,26.285714285714285,31.76142857142857
2017-12-17 17:30-17:40,139759.5,24.0,31.87875,34.6975,7363.625,-69.875,78.875,25.375,31.34125
2017-12-17 17:40-17:50,139767.0,19.048571428571428,24.54285714285714,26.15142857142857,7373.714285714285,-69.85714285714286,79.57142857142857,24.142857142857142,24.54285714285714
2017-12-17 17:50-18:00,139774.5,8.51875,11.56375,12.57875,7383.625,-68.75,79.125,20.875,11.56375
2017-12-17 18:00-18:10,139782.0,6.435714285714286,8.812857142857142,9.802857142857142,7393.714285714285,-69.0,80.42857142857143,18.571428571428573,8.812857142857142
2017-12-17 18:10-18:20,139789.5,5.45625,7.22375,8.32875,7403.625,-69.625,81.375,17.625,7.22375
2017-12-17 18:20-18:30,139797.0,5.594285714285714,7.49,8.67142857142857,7413.714285714285,-69.85714285714286,81.85714285714286,17.142857142857142,7.49
2017-12-17 18:30-18:40,139804.5,4.595,6.16625,6.61625,7423.625,-68.75,82.5,16.375,6.16625
2017-12-17 18:40-18:50,139812.0,4.0442857142857145,5.051428571428572,5.48,7433.714285714285,-69.57142857142857,83.57142857142857,15.857142857142858,5.051428571428572
2017-12-17 18:50-19:00,139819.5,3.6075,4.59,5.26375,7443.625,-69.625,83.25,15.0,4.59
2017-12-17 19:00-19:10,139827.0,2.6,3.25,3.682857142857143,7453.714285714285,-68.0,82.28571428571429,15.0,3.25
2017-12-17 19:10-19:20,139834.5,2.9875,3.9675,4.43,7463.625,-69.25,82.5,15.375,3.9675
2017-12-17 19:20-19:30,139842.0,3.8285714285714287,5.118571428571428,5.885714285714286,7473.714285714285,-69.0,82.14285714285714,16.0,5.118571428571428
2017-12-17 19:30-19:40,139849.5,3.605,4.66,5.32125,7483.625,-69.375,82.125,15.75,4.66
2017-12-17 19:40-19:50,139857.0,3.217142857142857,4.025714285714286,4.522857142857143,7493.714285714285,-68.85714285714286,82.0,15.571428571428571,4.025714285714286
2017-12-17 19:50-20:00,139864.5,2.83125,4.06125,4.5575,7503.625,-70.25,82.0,15.25,4.06125
2017-12-17 20:00-20:10,139872.0,2.5242857142857145,3.125714285714286,3.4985714285714287,7513.714285714285,-68.57142857142857,82.0,15.571428571428571,3.125714285714286
2017-12-17 20:10-20:20,139879.5,2.03875,2.90625,3.235,7523.625,-68.875,82.375,15.125,2.90625
2017-12-17 20:20-20:30,139887.0,1.2085714285714286,1.6514285714285715,1.9,7533.714285714285,-68.71428571428571,81.42857142857143,15.0,1.6514285714285715
2017-12-17 20:30-20:40,139894.5,0.9137500000000001,1.47375,1.81875,7543.625,-70.25,81.625,15.0,1.47375
