created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-15 06:00-07:00,38039.0,15.737555555555556,25.075333333333333,29.691555555555556,582.6666666666666,-67.26666666666667,51.111111111111114,49.24444444444445,25.075333333333333
2017-12-15 07:00-08:00,38084.0,12.637333333333334,20.776444444444444,24.877333333333333,642.6666666666666,-67.73333333333333,49.977777777777774,50.51111111111111,20.776444444444444
2017-12-15 08:00-09:00,38129.0,12.372666666666667,20.38533333333333,24.732,702.6666666666666,-70.6,48.71111111111111,51.55555555555556,20.38533333333333
2017-12-15 09:00-10:00,38174.0,12.305777777777777,21.021555555555555,25.16622222222222,762.6666666666666,-69.95555555555555,47.31111111111111,53.51111111111111,21.021555555555555
2017-12-15 10:00-11:00,38219.0,11.620888888888889,19.183333333333334,23.422888888888888,822.6666666666666,-69.86666666666666,46.86666666666667,54.977777777777774,19.183333333333334
2017-12-15 11:00-12:00,38264.0,11.081333333333333,18.546666666666667,22.804444444444446,882.6666666666666,-69.11111111111111,46.022222222222226,55.4,18.546666666666667
2017-12-15 12:00-13:00,38309.0,10.285333333333334,17.350444444444445,21.104444444444443,729.3333333333334,-68.95555555555555,45.22222222222222,55.75555555555555,17.350444444444445
2017-12-15 13:00-14:00,38354.0,11.403777777777778,19.299555555555557,23.279777777777777,42.666666666666664,-68.71111111111111,44.37777777777778,57.48888888888889,19.299555555555557
2017-12-15 14:00-15:00,38399.0,11.894222222222222,20.028666666666666,24.22288888888889,102.66666666666667,-69.53333333333333,44.31111111111111,58.24444444444445,20.028666666666666
2017-12-15 15:00-16:00,38444.0,13.113333333333333,21.72822222222222,26.16888888888889,162.66666666666666,-68.37777777777778,45.31111111111111,57.666666666666664,21.72822222222222
2017-12-15 16:00-17:00,38488.5,13.457954545454545,22.822954545454547,27.2275,223.1818181818182,-67.5,49.75,53.0,22.822954545454547
2017-12-15 17:00-18:00,38533.0,17.323333333333334,28.659777777777776,33.488,282.6666666666667,-71.57777777777778,53.8,48.84444444444444,28.479777777777777
2017-12-15 18:00-19:00,38578.0,22.997555555555554,38.82555555555555,46.072,342.6666666666667,-68.57777777777778,59.28888888888889,39.6,34.98222222222222
2017-12-15 19:00-20:00,38623.0,24.332,43.38111111111111,52.27488888888889,402.6666666666667,-68.22222222222223,64.15555555555555,33.31111111111111,37.602444444444444
2017-12-15 20:00-21:00,38668.0,21.56111111111111,39.67,48.954,462.6666666666667,-67.68888888888888,66.91111111111111,30.333333333333332,35.44822222222222
2017-12-15 21:00-22:00,38713.0,22.857555555555557,42.501777777777775,53.45511111111111,522.6666666666666,-68.42222222222222,68.88888888888889,27.288888888888888,37.172
2017-12-15 22:00-23:00,38758.0,29.180444444444444,50.230444444444444,60.084666666666664,582.6666666666666,-69.11111111111111,69.53333333333333,28.244444444444444,41.17355555555555
2017-12-15 23:00-00:00,38803.0,28.93,52.413333333333334,64.67311111111111,642.6666666666666,-70.02222222222223,68.71111111111111,29.2,42.26222222222222
2017-12-16 00:00-01:00,38848.0,27.064888888888888,51.36533333333333,65.01488888888889,702.6666666666666,-68.08888888888889,66.62222222222222,32.71111111111111,41.79911111111111
2017-12-16 01:00-02:00,38893.0,25.584666666666667,47.343555555555554,59.662,762.6666666666666,-68.77777777777777,63.355555555555554,37.77777777777778,39.80244444444445
2017-12-16 02:00-03:00,38938.0,25.397555555555556,43.39511111111111,52.50333333333333,822.6666666666666,-68.33333333333333,60.71111111111111,43.46666666666667,37.67311111111111
2017-12-16 03:00-04:00,38983.0,29.231333333333332,50.67977777777778,61.19288888888889,882.6666666666666,-68.73333333333333,59.17777777777778,45.666666666666664,41.00311111111111
2017-12-16 04:00-05:00,39028.0,28.307111111111112,46.99644444444444,56.02044444444444,942.6666666666666,-68.73333333333333,58.733333333333334,47.4,39.64844444444444
2017-12-16 05:00-06:00,39073.0,35.867333333333335,58.786,69.90311111111112,1002.6666666666666,-67.84444444444445,58.15555555555556,50.68888888888889,45.093555555555554
2017-12-16 06:00-07:00,39118.0,36.90488888888889,60.522,71.7791111111111,1062.6666666666667,-67.24444444444444,57.48888888888889,54.111111111111114,45.87911111111111
2017-12-16 07:00-08:00,39163.0,37.897777777777776,61.87511111111111,73.78155555555556,1122.6666666666667,-68.2,55.044444444444444,57.93333333333333,46.848222222222226
2017-12-16 08:00-09:00,39208.0,37.61866666666667,61.974666666666664,74.50844444444445,1182.6666666666667,-70.64444444444445,53.62222222222222,59.666666666666664,47.32622222222222
