created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-14 00:10-00:20,33.0,8.38,12.73,15.63,9.0,-52.0,77.0,22.0,12.73
2017-12-14 00:20-00:30,35.0,8.166666666666666,12.66,14.97,12.0,-49.666666666666664,78.0,21.333333333333332,12.66
2017-12-14 23:40-23:50,39.0,38.718,66.082,80.08,2.6,-77.0,68.0,28.4,50.582
2017-12-14 23:50-00:00,45.0,44.18857142857143,72.20714285714286,85.95142857142856,10.714285714285714,-78.28571428571429,68.0,28.0,50.11
2017-12-15 00:00-00:10,52.5,44.26625,72.43625,88.41,20.625,-77.375,68.0,28.5,50.31125
2017-12-15 00:10-00:20,60.0,44.06142857142857,72.19,87.03142857142858,30.714285714285715,-76.71428571428571,67.71428571428571,29.0,50.20142857142857
2017-12-15 00:20-00:30,67.5,44.35375,72.41375,87.75750000000001,40.625,-77.125,67.0,29.375,50.325
2017-12-15 00:30-00:40,75.0,44.55,72.98857142857143,89.22857142857143,50.714285714285715,-77.42857142857143,66.0,30.285714285714285,50.511428571428574
2017-12-15 00:40-00:50,82.5,45.295,74.31875,90.32875,60.625,-76.875,65.25,31.0,50.9025
2017-12-15 00:50-01:00,90.0,45.544285714285714,74.65428571428572,89.77142857142857,70.71428571428571,-78.0,64.57142857142857,31.571428571428573,51.065714285714286
2017-12-15 01:00-01:10,97.5,44.48625,73.4675,92.53875000000001,70.0,-77.75,63.375,33.375,52.1475
2017-12-15 01:10-01:20,105.5,46.073750000000004,75.70625,93.41,6.0,-76.875,62.375,34.5,51.4825
2017-12-15 01:20-01:30,113.0,47.80714285714286,77.47571428571429,94.53,16.0,-77.28571428571429,61.857142857142854,35.857142857142854,52.832857142857144
2017-12-15 01:30-01:40,120.0,47.37285714285714,79.04142857142857,92.44857142857143,4.0,-76.85714285714286,61.0,37.0,55.074285714285715
2017-12-15 01:40-01:50,127.5,50.7175,81.705,99.13625,14.0,-76.625,60.5,37.25,54.4375
2017-12-15 01:50-02:00,135.0,50.8,81.82285714285715,99.67142857142858,24.0,-75.57142857142857,59.857142857142854,38.0,54.74285714285714
2017-12-15 02:00-02:10,142.5,55.045,88.23625,106.72875,34.0,-77.0,59.0,38.875,58.15125
2017-12-15 02:10-02:20,150.0,56.41571428571429,89.84285714285714,108.72714285714285,44.0,-76.0,58.857142857142854,39.0,59.09285714285714
2017-12-15 02:20-02:30,157.5,54.8025,87.3125,104.91875,54.0,-76.625,58.0,39.625,57.4975
2017-12-15 02:30-02:40,165.0,52.18142857142857,83.79857142857144,100.28571428571429,64.0,-76.71428571428571,58.0,40.0,56.037142857142854
2017-12-15 02:40-02:50,172.5,51.085,81.995,99.5525,74.0,-74.75,57.75,40.0,55.24125
2017-12-15 02:50-03:00,180.0,51.80285714285714,82.36285714285714,99.63285714285715,84.0,-75.57142857142857,57.0,40.0,55.61142857142857
