created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-10 11:10-11:20,16758.0,64.75285714285714,93.48571428571428,104.40571428571428,1381.2857142857142,-76.57142857142857,49.857142857142854,49.0,64.48
2017-12-10 11:20-11:30,16765.5,64.01124999999999,91.675,103.56375,1391.375,-74.75,49.5,49.375,63.816250000000004
2017-12-10 11:30-11:40,16773.0,62.93571428571428,89.72571428571429,100.57,1401.2857142857142,-75.0,49.0,49.714285714285715,63.144285714285715
2017-12-10 11:40-11:50,16780.5,61.36625,87.68,100.11125,1411.375,-74.375,49.0,49.5,62.47375
2017-12-10 11:50-12:00,16788.0,60.43,85.74571428571429,95.8157142857143,1421.2857142857142,-74.85714285714286,49.0,49.714285714285715,61.597142857142856
2017-12-10 12:00-12:10,16795.5,58.37375,83.83625,93.49875,1431.375,-74.75,49.0,49.0,60.93625
2017-12-10 12:10-12:20,16803.0,58.972857142857144,84.51,95.3457142857143,1441.2857142857142,-75.42857142857143,49.0,49.57142857142857,61.13
2017-12-10 12:20-12:30,16810.5,57.71,82.11625,92.35,1451.375,-78.125,49.0,50.0,60.3225
2017-12-10 12:30-12:40,16818.0,56.550000000000004,80.93714285714286,89.31285714285714,1461.2857142857142,-78.14285714285714,48.714285714285715,49.857142857142854,59.918571428571425
2017-12-10 12:40-12:50,16825.5,55.78875,79.76875,89.85249999999999,1471.375,-77.625,49.0,49.875,59.39625
2017-12-10 12:50-13:00,16833.0,53.58,76.85571428571428,86.57571428571428,1481.2857142857142,-78.14285714285714,48.714285714285715,49.57142857142857,58.21
2017-12-10 13:00-13:10,16840.5,53.91875,77.47125,87.20125,1491.375,-78.5,48.125,49.375,58.635
2017-12-10 13:10-13:20,16848.0,53.40428571428571,76.35857142857144,85.00285714285714,1501.2857142857142,-75.71428571428571,48.0,49.714285714285715,58.21285714285714
2017-12-10 13:20-13:30,16855.5,55.36625,79.4175,89.965,1511.375,-75.5,48.0,49.5,59.54875
2017-12-10 13:30-13:40,16863.0,55.11,78.47428571428571,89.05428571428571,1521.2857142857142,-75.14285714285714,48.0,49.57142857142857,59.12285714285714
2017-12-10 13:40-13:50,16870.5,56.3875,80.6775,91.57124999999999,1531.375,-75.75,48.0,49.375,59.98
2017-12-10 13:50-14:00,16878.0,58.75857142857143,83.69857142857143,94.13571428571429,1541.2857142857142,-75.71428571428571,48.0,50.0,61.36714285714286
2017-12-10 14:00-14:10,16885.5,59.20375,84.34125,94.27375,1551.375,-75.375,47.75,49.75,61.61
2017-12-10 14:10-14:20,16893.0,60.17857142857143,85.72285714285714,95.52571428571429,1561.2857142857142,-74.71428571428571,47.285714285714285,49.714285714285715,62.13428571428572
2017-12-10 14:20-14:30,16900.5,59.27,83.84875,92.20125,1571.375,-76.125,47.0,50.0,61.40375
