created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-01 00:00-01:00,183672.25,48.59561111111111,67.00522222222222,71.19338888888889,921.0833333333334,-62.21666666666667,67.92222222222222,43.41666666666667,50.368722222222225
2017-12-01 01:00-02:00,183717.25,48.6685,67.40172222222222,71.93622222222223,364.6722222222222,-62.74444444444444,64.10555555555555,48.016666666666666,50.83511111111111
2017-12-01 02:00-03:00,183762.125,52.37672222222222,73.43616035353536,78.73328030303031,396.1041666666667,-62.262373737373736,61.13989898989899,51.783838383838386,54.01706818181818
2017-12-01 03:00-04:00,183807.0,56.354,79.64561111111111,85.83905555555556,456.0,-62.227777777777774,58.86666666666667,54.53888888888889,57.867444444444445
2017-12-01 04:00-05:00,183852.0,57.451166666666666,81.161,87.59794444444444,516.0,-61.33888888888889,57.105555555555554,56.22222222222222,58.795722222222224
2017-12-01 05:00-06:00,183897.0,63.48544444444445,90.40511111111111,97.74955555555556,576.0,-61.30555555555556,55.31666666666666,58.11666666666667,64.62477777777778
2017-12-01 06:00-07:00,183942.0,68.5175,99.03494444444445,107.34922222222222,636.0,-61.77777777777778,54.300000000000004,59.33888888888889,68.86072222222222
2017-12-01 07:00-08:00,183987.125,71.26027053140096,103.69377173913044,112.83582125603864,503.18840579710144,-61.80688405797101,53.3195652173913,59.64987922705314,71.79469323671498
2017-12-01 08:00-09:00,184032.125,73.6266148989899,108.7683952020202,118.7385542929293,533.3541666666666,-62.07840909090909,52.67045454545455,60.325,75.00546212121212
2017-12-01 09:00-10:00,184077.0,74.89416666666666,110.76077777777778,121.0745,587.1111111111111,-61.68888888888889,51.82222222222222,60.077777777777776,76.13972222222222
2017-12-01 10:00-11:00,184122.0,74.38738888888889,110.56,121.29083333333332,607.6111111111111,-61.01111111111111,51.18888888888889,61.18333333333333,76.07966666666667
2017-12-01 11:00-12:00,184166.25,72.18183333333333,108.5780641025641,119.32593162393162,616.1418803418803,-61.1982905982906,50.557264957264955,60.611111111111114,75.31096581196581
2017-12-01 12:00-13:00,184210.25,68.33440439276485,102.57282170542635,112.41138630490957,460.22222222222223,-61.814857881136945,49.83074935400517,60.913695090439276,71.83941214470283
2017-12-01 13:00-14:00,184255.0,65.63888888888889,98.63377777777777,107.92788888888889,505.91666666666663,-62.42777777777778,49.32777777777778,61.983333333333334,69.56272222222222
2017-12-01 14:00-15:00,184300.0,62.26138888888889,93.90338888888888,103.55288888888889,565.9166666666666,-63.02777777777778,49.25555555555556,62.41111111111111,66.92111111111112
2017-12-01 15:00-16:00,184345.0,63.733444444444444,96.96772222222222,107.79655555555556,625.9166666666666,-62.32222222222222,50.13333333333333,62.74444444444445,68.81566666666666
2017-12-01 16:00-17:00,184390.0,68.27588888888889,104.06022222222222,114.85822222222222,685.9166666666666,-63.02777777777778,53.766666666666666,63.172222222222224,72.43933333333334
2017-12-01 17:00-18:00,184435.0,73.41816666666666,110.06088888888888,119.84361111111112,745.9166666666666,-63.47222222222222,59.227777777777774,58.67777777777778,75.16166666666666
2017-12-01 18:00-19:00,184479.875,75.10061363636363,110.6707840909091,119.50361237373737,805.8579545454545,-63.202651515151516,64.61186868686869,51.23270202020202,74.43209217171717
2017-12-01 19:00-20:00,184524.25,75.96786950904394,112.47277519379846,121.86019638242894,783.9961240310078,-62.419121447028424,69.38410852713179,43.96459948320413,74.88320801033592
2017-12-01 20:00-21:00,184568.75,85.49838888888888,129.76094444444445,140.74083333333334,814.25,-62.28333333333333,71.54444444444445,40.15,85.66850000000001
2017-12-01 21:00-22:00,184613.75,80.87511111111111,121.16927777777778,131.3446111111111,874.25,-62.83888888888889,73.58333333333333,37.62222222222222,79.90494444444445
2017-12-01 22:00-23:00,184658.375,74.8929880952381,111.04623015873017,120.16100396825397,912.125,-63.032936507936505,74.17777777777778,36.39404761904762,73.45103174603175
2017-12-01 23:00-00:00,184702.875,71.88194318181819,105.80658207070707,113.83827525252525,956.75,-62.86818181818182,72.70555555555555,38.002020202020205,70.48243434343433
2017-12-02 00:00-01:00,184747.625,70.1155946969697,103.69693308080808,111.58579797979797,993.75,-62.51414141414142,68.7614898989899,43.46224747474747,69.5672840909091
2017-12-02 01:00-02:00,184792.375,70.94427272727273,106.02719318181818,114.85754292929293,1053.6761363636365,-62.176641414141415,64.83371212121212,48.20580808080808,71.45621212121212
2017-12-02 02:00-03:00,184837.0,73.99574116161617,110.20134722222221,120.09688888888888,872.1420454545455,-62.46224747474747,61.861237373737374,51.52840909090909,74.12267803030304
2017-12-02 03:00-04:00,184881.75,75.53455555555556,112.83544444444445,123.52733333333333,846.5277777777778,-62.477777777777774,59.544444444444444,54.13333333333333,75.87844444444445
2017-12-02 04:00-05:00,184926.75,92.18083333333334,140.28822222222223,155.12933333333334,899.1666666666667,-62.68333333333334,57.733333333333334,56.08888888888889,93.75583333333333
2017-12-02 05:00-06:00,184971.75,90.61016666666666,135.04038888888888,149.52522222222223,945.188888888889,-63.01111111111111,56.33888888888889,57.81111111111111,90.0843888888889
2017-12-02 06:00-07:00,185016.75,90.80061111111111,136.31966666666668,150.77377777777778,932.8333333333334,-62.23888888888889,55.09444444444445,58.59444444444445,91.17983333333333
2017-12-02 07:00-08:00,185061.75,91.90227777777778,138.08211111111112,153.49816666666666,969.2777777777778,-61.21111111111111,53.977777777777774,59.67777777777778,91.98433333333334
