created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2_5_CF_ATM_ug_m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_,PM2.5_CF_1_ug/m3
2017-12-23 15:00-16:00,101111,8.193767442,9.738832041,10.46256331,192.1472868,-68.3372093,49.89664083,32.11421189,9.708054264
2017-12-23 16:00-17:00,98574.16667,2.381892256,3.085657528,3.483283309,116.6153199,-65.09271284,58.52176527,24.08939394,3.085657528
2017-12-23 17:00-18:00,98612.33333,2.022444444,2.798373737,3.084006734,40.60353535,-66.08569024,64.31346801,19.18198653,2.798373737
2017-12-23 18:00-19:00,98657,1.718148148,2.318666667,2.629925926,71.14074074,-66.28148148,69.2962963,15.20740741,2.318666667
2017-12-23 19:00-20:00,98701.83333,0.999518519,1.545664983,1.796412458,89.31094276,-65.95572391,71.38114478,14.81565657,1.545664983
2017-12-23 20:00-21:00,98746.66667,2.707333333,3.620888889,4.028740741,78.82962963,-66.07407407,71.55555556,17.03703704,3.620888889
2017-12-23 21:00-22:00,98791.66667,3.293111111,4.676,5.32037037,126.6666667,-66.3037037,71.83703704,18.85925926,4.676
2017-12-23 22:00-23:00,98836.66667,4.838592593,6.637703704,7.397037037,143.3481481,-65.8962963,70.45925926,30.2,6.637703704
2017-12-23 23:00-00:00,98881.66667,8.084740741,10.76274074,11.79459259,115.9481481,-66.31111111,68.66666667,35.37037037,10.75881481
2017-12-24 00:00-01:00,98926.66667,10.23637037,14.07666667,15.45725926,112.8740741,-65.77037037,66.45925926,35.45925926,14.07666667
2017-12-24 01:00-02:00,98971.83333,16.35382448,22.22254589,24.09357166,87.62318841,-65.05700483,63.89806763,38.14830918,19.82602415
2017-12-24 02:00-03:00,99016.83333,15.31307071,20.85571886,22.76945118,101.5037037,-65.13804714,62.9476431,37.67878788,20.55506397
2017-12-24 03:00-04:00,99061.66667,15.67837037,21.56096296,23.45985185,123.6148148,-65.34074074,61.32592593,41.54814815,21.086
2017-12-24 04:00-05:00,99106.5,15.29153367,20.86934512,22.70028788,122.7661616,-65.103367,60.51919192,40.91195286,20.50991246
2017-12-24 05:00-06:00,99151.33333,15.95503704,21.82607407,23.8862963,143.3481481,-65.57037037,60.08888889,38.72592593,21.35318519
2017-12-24 06:00-07:00,99196.33333,19.02296296,25.95051852,28.26762963,183.1111111,-65.11111111,59.0962963,38.56296296,24.29333333
2017-12-24 07:00-08:00,99241.16667,18.74760943,25.64496296,28.09289394,213.3005051,-65.42760943,58.47693603,39.21666667,24.40297811
2017-12-24 08:00-09:00,99286,22.3042963,30.60940741,33.39748148,257.7777778,-65.53333333,57.44444444,41.85925926,27.90977778
2017-12-24 09:00-10:00,99331,20.35985185,27.24051852,29.34637037,292,-65.11851852,56.92592593,41.51851852,25.49755556
2017-12-24 10:00-11:00,99376,17.86192593,23.51614815,25.48503704,337.7777778,-64.51851852,55.97037037,40.25185185,23.03844444
2017-12-24 11:00-12:00,99421.16667,14.22891143,18.77433816,20.35834461,275.1111111,-64.76956522,55.70933977,37.67938808,18.76152335
2017-12-24 12:00-13:00,99466.33333,12.31814815,16.16237037,17.48814815,206.2592593,-64.71851852,55.34074074,35.8962963,16.15918519
2017-12-24 13:00-14:00,99511.33333,10.8862963,13.93911111,15.09177778,127.9037037,-64.66666667,54.82962963,35.55555556,13.93911111
2017-12-24 14:00-15:00,99556.33333,8.644592593,11.34259259,12.41325926,115.2814815,-64.48888889,54.31851852,34.08888889,11.34259259
2017-12-24 15:00-16:00,99601.16667,6.534447811,8.509676768,9.517868687,144.6085859,-64.90420875,56.08400673,30.8473064,8.509676768
2017-12-24 16:00-17:00,99646,8.648666667,11.48088889,12.61503704,156.362963,-64.8962963,63.77037037,28.54814815,11.09496296
2017-12-24 17:00-18:00,99691,5.461481481,7.47562963,8.335259259,198.6296296,-65.32592593,69.56296296,21.81481481,7.446
2017-12-24 18:00-19:00,99736,7.908074074,10.60222222,11.69711111,194.762963,-65.44444444,74.05185185,18.51111111,10.58585185
2017-12-24 19:00-20:00,99780.83333,7.922589226,11.14510606,12.48592593,215.0752525,-65.56616162,76.06228956,18.20505051,11.10737879
2017-12-24 20:00-21:00,99825.5,7.059139731,9.974957912,11.05723569,247.8712121,-66.36851852,75.75353535,20.16599327,9.973402357
2017-12-24 21:00-22:00,99870.33333,6.338888889,8.520222222,9.349777778,245.3407407,-65.05925926,73.83703704,27.21481481,8.520222222
2017-12-24 22:00-23:00,99915.33333,6.325555556,8.371851852,9.129185185,247.962963,-65.13333333,72.76296296,32.57037037,8.371851852
2017-12-24 23:00-00:00,99960.16667,6.053085859,7.82939899,8.508525253,63.4523569,-65.17053872,71.62272727,39.59612795,7.82939899
2017-12-25 00:00-01:00,100004.6667,7.284821705,9.171452196,9.906881998,100.1369509,-65.01894918,68.47975883,48.48044789,9.171452196
2017-12-25 01:00-02:00,100049.3333,11.11844444,13.87333333,14.79977778,159.1111111,-65.11851852,66.20740741,50.87407407,13.8642963
2017-12-25 02:00-03:00,100094.3333,20.76407407,26.94548148,28.54962963,219.1111111,-65.19259259,64.28888889,50.62962963,24.08637037
2017-12-25 03:00-04:00,100139.3333,24.32755556,31.66414815,33.47207407,279.1111111,-65.22962963,62.62962963,54.55555556,27.24355556
2017-12-25 04:00-05:00,100184.3333,23.69222222,31.06177778,32.99044444,339.1111111,-65.57777778,61.13333333,53.44444444,27.15051852
2017-12-25 05:00-06:00,100229.3333,31.17733333,41.52637037,44.12644444,399.1111111,-65.76296296,60.54074074,53.44444444,32.95740741
2017-12-25 06:00-07:00,100274.3333,32.77533333,43.29792593,46.17148148,459.1111111,-64.62222222,59.71851852,52.08888889,33.34807407
2017-12-25 07:00-08:00,100319.3333,34.62814815,46.0417037,49.06703704,519.1111111,-65.20740741,58.86666667,50.83703704,34.79525926
2017-12-25 08:00-09:00,100364.1667,31.38087374,41.48777946,44.48601178,441.760101,-65.02407407,58.08602694,50.5496633,33.96588215
2017-12-25 09:00-10:00,100409,31.01874074,40.41459259,43.21318519,467.4962963,-65.31111111,56.56296296,51.63703704,33.40059259
2017-12-25 10:00-11:00,100454,28.04133333,36.75592593,39.39259259,505.3333333,-64.72592593,56.57037037,51.05925926,31.88222222
2017-12-25 11:00-12:00,100499,23.73748148,30.69503704,32.86318519,565.3333333,-64.94074074,55.80740741,47.4,28.31259259
2017-12-25 12:00-13:00,100544,18.39962963,23.65022222,25.32518519,625.3333333,-65.68148148,56.37037037,42.75555556,23.31214815
2017-12-25 13:00-14:00,100589,17.18044444,21.93044444,23.58259259,685.3333333,-66,57.02962963,36.84444444,21.82066667
2017-12-25 14:00-15:00,100634,15.172,19.40222222,21.11740741,665.962963,-65.18518519,55.6962963,36.71111111,19.39985185
2017-12-25 15:00-16:00,100679,16.30340741,21.24562963,23.15962963,677.1851852,-64.88148148,55.33333333,38.2,21.24562963
2017-12-25 16:00-17:00,100724,20.90207407,27.69859259,29.96066667,408.8888889,-65.14074074,58.57037037,39.86666667,27.28711111
2017-12-25 17:00-18:00,100769,22.56555556,30.3602963,32.72288889,412.362963,-65.39259259,64.6962963,38.41481481,29.01059259
2017-12-25 18:00-19:00,100813.8333,24.212133,33.26974074,35.83424579,449.2676768,-65.79393939,70.68771044,30.07306397,29.08662626
2017-12-25 19:00-20:00,100858.6667,25.70118519,35.55866667,38.4357037,503.5555556,-65.73333333,73.3037037,25.68148148,29.4357037
2017-12-25 20:00-21:00,100903.6667,20.25651852,27.63859259,29.75585185,563.5555556,-65.63703704,73.34814815,27.68148148,24.97111111
2017-12-25 21:00-22:00,100948.5,16.24303367,21.99296296,23.65876936,580.3358586,-65.66919192,74.06717172,27.23047138,21.14592593
2017-12-25 22:00-23:00,100993.3333,12.95577778,17.09866667,18.38933333,625.7777778,-65.40740741,74.15555556,29.37037037,17.02711111
2017-12-25 23:00-00:00,101038.3333,10.14459259,13.17814815,14.06533333,662.5037037,-65.71111111,73.66666667,30.28148148,13.17814815
2017-12-26 00:00-01:00,101083,11.33592076,14.23810508,15.16157106,616.2377261,-65.29750215,69.67786391,42.98552972,14.23810508
2017-12-26 01:00-02:00,101127.8333,16.42664412,21.06513205,22.33541546,559.468599,-65.57697262,65.96908213,51.09565217,20.72128019
2017-12-26 02:00-03:00,101173,20.12311111,26.21392593,27.82962963,613.7777778,-66.08888889,62.57777778,56.54814815,24.93303704
2017-12-26 03:00-04:00,101217.8333,21.52882155,28.09376768,29.74458418,659.0126263,-65.73367003,60.7043771,57.61212121,26.53497138
2017-12-26 04:00-05:00,101262.8333,22.938781,29.87378583,31.54309823,664.7705314,-65.70305958,60.07681159,57.2821256,28.16374074
2017-12-26 05:00-06:00,101308,27.1202963,35.79281481,37.90540741,724.8888889,-66.3037037,59.64444444,56.13333333,31.41903704
2017-12-26 06:00-07:00,101353,33.33207407,44.66762963,47.49051852,714.162963,-66,58.92592593,56.23703704,35.97585185
2017-12-26 07:00-08:00,101397.8333,35.31271717,46.94346633,49.77037205,681.9974747,-65.64040404,58.12525253,58.25117845,38.27247475
2017-12-26 08:00-09:00,101442.5,33.76804377,45.77603367,48.84301347,723.1186869,-65.88670034,58.22340067,57.29158249,37.58430471
2017-12-26 09:00-10:00,101487.1667,31.1231532,44.36769697,48.36613636,752.3358586,-65.35488215,58.99983165,57.12996633,35.84526431
2017-12-26 10:00-11:00,101532,30.97933333,46.81466667,53.35844444,754.3925926,-65.24444444,59.08888889,57.45925926,37.20540741
2017-12-26 11:00-12:00,101576.6667,21.83876486,35.21813953,41.06859604,772.5968992,-65.53488372,59.15555556,56.98587425,31.76486822
2017-12-26 12:00-13:00,101621,20.02941774,29.43667356,33.06097158,799.749354,-65.57932817,57.44926787,55.52971576,28.30940396
2017-12-26 13:00-14:00,101665.3333,20.74278036,27.76882687,30.00150388,820.5245478,-65.07321275,56.38380706,51.85581395,26.78048062
2017-12-26 14:00-15:00,101709.1667,19.94368091,26.67128632,28.69408204,822.4489406,-64.31908927,55.73966494,48.34738031,25.90314146
2017-12-26 15:00-16:00,101753.1667,19.80743531,26.25864708,28.28154983,706.4535445,-64.96980115,56.46922069,46.25945399,25.74697611
2017-12-26 16:00-17:00,101798,20.74333333,27.72503704,29.75518519,56.88888889,-65.17777778,61.2,41.81481481,27.02940741
2017-12-26 17:00-18:00,101842.8333,22.29898653,30.20376936,32.47834007,101.8863636,-65.48451178,65.65420875,36.92979798,27.90584343
2017-12-26 18:00-19:00,101887.6667,21.47444444,29.23733333,31.40333333,142.2222222,-65.65925926,68.02222222,35.00740741,26.95718519
2017-12-26 19:00-20:00,101932.6667,23.90311111,33.1697037,35.48333333,156.5111111,-65.84444444,70.51851852,38.62962963,29.64222222
2017-12-26 20:00-21:00,101977.1667,26.89612698,37.58219577,39.84439153,89.18730159,-65.4015873,72.07195767,40.93280423,31.78875132
2017-12-26 21:00-22:00,102021.6667,26.64525926,37.46718519,39.84311111,119.5555556,-65.56296296,71.57037037,41.94074074,33.53785185
2017-12-26 22:00-23:00,102066.6667,23.94251852,33.23896296,35.402,179.5555556,-65.46666667,71.38518519,42.03703704,31.23674074
2017-12-26 23:00-00:00,102111.6667,23.41659259,32.89244444,35.01955556,239.5555556,-65.67407407,70.45185185,41.15555556,30.50844444
2017-12-27 00:00-01:00,102156.6667,27.234,38.24511111,40.732,299.5555556,-65.33333333,66.83703704,47.84444444,33.94318519
2017-12-27 01:00-02:00,102201.6667,30.08251852,41.95622222,44.55044444,310.9407407,-64.4,64.76296296,52.39259259,36.46311111
2017-12-27 02:00-03:00,102246.6667,30.78155556,43.15177778,46.118,314.4518519,-64.51111111,63.45185185,53.83703704,36.91
2017-12-27 03:00-04:00,102291.5,32.73938047,46.7895,50.27329798,350.7656566,-64.99292929,63.33131313,53.92306397,37.86361111
2017-12-27 04:00-05:00,102336.3333,37.65933333,55.05340741,59.31711111,243.4518519,-64.66666667,63.41481481,54.27407407,40.7197037
2017-12-27 05:00-06:00,102381.3333,38.76192593,56.89844444,61.63874074,285.4,-65.23703704,63.73333333,52,40.40777778
2017-12-27 06:00-07:00,102426,39.98477003,58.65878208,63.23871318,289.2118863,-65.67769165,63.20740741,52.77726098,42.12649957
2017-12-27 07:00-08:00,102470.6667,40.43674074,59.34185185,63.79888889,326.6666667,-65.77777778,61.8962963,55.68888889,43.48362963
2017-12-27 08:00-09:00,102515.6667,39.70807407,57.51422222,61.87933333,334.5037037,-65.56296296,60.92592593,54.51851852,41.84088889
2017-12-27 09:00-10:00,102560.1667,38.74320635,54.15452381,58.03626455,335.2169312,-66.11111111,60.20582011,53.89100529,40.85345503
2017-12-27 10:00-11:00,102604.6667,36.73955556,52.0297037,56.27074074,387.5555556,-64.72592593,60.02962963,51.6962963,38.61962963
2017-12-27 11:00-12:00,102649.6667,34.00622222,47.42451852,50.92733333,447.5555556,-64.65185185,58.8962963,50.45925926,36.82977778
2017-12-27 12:00-13:00,102694.3333,30.89311111,42.76872696,46.01044617,497.5633075,-65.07407407,59.21912145,47.10921619,33.84947804
2017-12-27 13:00-14:00,102738.6667,27.8159621,38.48451852,41.3987149,493.749354,-64.62273902,58.04875108,46.83824289,32.42288717
2017-12-27 14:00-15:00,102783.3333,25.70066667,35.00148148,37.76992593,552.8888889,-64.39259259,57.35555556,45.66666667,30.91214815
2017-12-27 15:00-16:00,102828.3333,30.04459259,42.96155556,47.44437037,612.8888889,-64.56296296,58.45185185,48.13333333,34.62525926
2017-12-27 16:00-17:00,102873.3333,29.68148148,45.05044444,51.75644444,672.8888889,-64.95555556,64.81481481,50.01481481,34.42066667
2017-12-27 17:00-18:00,102918.3333,24.87555556,35.40711111,38.14466667,732.8888889,-65.51111111,70.6,40.52592593,29.21103704
2017-12-27 18:00-19:00,102963.1667,29.81479461,43.79442929,47.81676263,700.9469697,-65.09360269,75.61296296,34.12744108,33.27887374
2017-12-27 19:00-20:00,103008,27.52140741,40.41037037,43.60244444,348,-65.82222222,78.25925926,30.73333333,30.64118519
2017-12-27 20:00-21:00,103052.8333,20.85394444,29.84989226,32.01969529,354.5190236,-65.9013468,79.02373737,26.61060606,25.69100337
2017-12-27 21:00-22:00,103097.5,25.03345791,36.70312626,39.67915825,274.6338384,-65.546633,77.24949495,29.79410774,29.37111616
2017-12-27 22:00-23:00,103142.1667,25.65198316,38.75493771,43.82256397,264.5703704,-65.8456229,77.37626263,28.46750842,31.31847643
2017-12-27 23:00-00:00,103186.8333,33.81997475,50.94646465,56.78401515,84.90622896,-65.29191919,75.25252525,33.73653199,36.77486364
2017-12-28 00:00-01:00,103231.6667,44.99518519,66.72703704,72.48044444,117.7777778,-65.60740741,72.22222222,41.80740741,46.21837037
2017-12-28 01:00-02:00,103276.5,51.62887037,76.87101852,83.10427946,132.3737374,-65.98333333,69.35521886,47.7530303,53.49525421
2017-12-28 02:00-03:00,103321.3333,52.67474074,78.60148148,85.64325926,167.1111111,-65.83703704,67.2962963,48.46666667,54.91792593
2017-12-28 03:00-04:00,103366,55.36168303,84.43894574,92.84786391,214.129199,-65.80878553,66.0332472,49.42790698,57.85484582
2017-12-28 04:00-05:00,103410.3333,59.91043411,94.27872007,105.3250233,181.3657192,-67.5459087,64.6332472,52.26683893,64.70907494
2017-12-28 05:00-06:00,103455,65.20459259,104.374963,118.7716296,239.1111111,-67.39259259,63.08888889,53.85925926,71.79096296
2017-12-28 06:00-07:00,103499.6667,66.54155211,108.6289836,125.4790181,264.8087855,-67.18260121,62.60930233,54.22256675,75.03448234
2017-12-28 07:00-08:00,103544,68.57773988,109.6825426,125.6195435,301.2351421,-67.27166236,61.92868217,52.67355728,75.43188458
2017-12-28 08:00-09:00,103588,65.7934056,103.7182764,118.8550099,343.4281843,-67.12285456,61.22475158,52.31201445,71.28633785
2017-12-28 09:00-10:00,103631.5,55.03073057,85.56162945,97.29134223,321.1160079,-66.32859025,60.61709486,50.33135705,58.31086858
2017-12-28 10:00-11:00,103675.3333,49.4944255,76.20545736,86.13830146,314.1550388,-65.67906977,60.60568475,48.88475452,51.40671662
2017-12-28 11:00-12:00,103720,36.69274074,55.38533333,61.84385185,373.7777778,-65.6,59.99259259,46.8,39.34496296
2017-12-28 12:00-13:00,103764.8333,28.23972054,41.21320707,45.61777104,398.8863636,-64.8962963,59.27811448,45.47828283,33.25347306
2017-12-28 13:00-14:00,103809.6667,24.11762963,35.11111111,38.97540741,427.2222222,-64.66666667,58.94814815,44.57037037,30.01007407
2017-12-28 14:00-15:00,103854.6667,18.65896296,27.27,30.25777778,468.8888889,-64.8962963,58.47407407,42.73333333,25.20444444
2017-12-28 15:00-16:00,103899.5,13.42440404,19.00180303,21.02545118,182.6439394,-64.6493266,60.27828283,39.77356902,18.79121044
2017-12-28 16:00-17:00,103944,10.87093023,14.70261843,16.20865978,106.6366925,-64.76537468,66.9002584,34.93178295,14.67706288
2017-12-28 17:00-18:00,103988.3333,10.96411616,15.89722896,17.93384175,111.8712121,-65.35505051,74.246633,28.54107744,15.27300673
2017-12-28 18:00-19:00,104032.1667,11.39173538,16.49866103,18.46379316,96.53136011,-65.51779422,78.78629316,23.17794221,15.88729739
2017-12-28 19:00-20:00,104075.3333,9.424496124,13.22922481,14.70883721,99.91472868,-65.65116279,82.90697674,19.94573643,13.22922481
2017-12-28 20:00-21:00,104114,11.04041595,15.37348718,16.92369231,152.4529915,-65.28547009,81.99316239,23.52022792,15.35363533
2017-12-28 21:00-22:00,106744.5,19.96588889,29.48644444,33.56022222,227.3333333,-69.13333333,75.91111111,33.1,27.382
2017-12-28 22:00-23:00,106789.5,25.20488889,40.17555556,46.678,287.3333333,-69.68888889,76.97777778,28.68888889,33.90166667
2017-12-28 23:00-00:00,104210.6667,21.52380247,33.94745679,38.83353086,237.3333333,-66.50123457,78.3382716,25.31358025,29.81797531
2017-12-29 00:00-01:00,104252.5,25.02841582,38.83078788,44.12059764,218.270202,-66.11111111,75.67491582,28.54747475,32.06520707
2017-12-29 01:00-02:00,104297.3333,30.50103704,47.66096296,54.32192593,230.5777778,-65.85185185,72.6,30.96296296,34.99511111
2017-12-29 02:00-03:00,104342,31.20273737,48.53001684,54.91561616,265.4747475,-65.87929293,71.61599327,30.26430976,34.27827441
2017-12-29 03:00-04:00,104386.6667,34.16081481,52.68348148,59.72874074,102.2222222,-65.23703704,69.06666667,32.71851852,35.98792593
2017-12-29 04:00-05:00,104431.6667,34.9862963,53.75192593,60.80392593,158.6666667,-65.26666667,67.60740741,35.17777778,36.38155556
2017-12-29 05:00-06:00,104476.6667,40.61459259,62.66288889,70.43140741,193.4814815,-65.93333333,66.61481481,40.19259259,41.50496296
2017-12-29 06:00-07:00,104520.8333,42.21393939,67.45077922,77.75234488,222.1818182,-65.67135642,65.76659452,43.66558442,44.57577922
2017-12-29 07:00-08:00,104563.5,35.89464394,59.61498485,70.79830303,193.0650072,-66.52972583,65.5758658,44.75530303,40.0514697
2017-12-29 08:00-09:00,104606.6667,35.71773816,58.10817227,68.65849612,206.5006029,-66.27648579,64.41464255,44.90404823,39.3172627
2017-12-29 09:00-10:00,104646.8333,33.71788656,53.36843823,61.22196581,217.1186869,-66.25964776,63.13338513,43.42890443,37.30591298
2017-12-29 10:00-11:00,104685.5,27.36161868,42.15021041,47.64936224,247.2508306,-65.6339126,62.5171934,41.20081211,32.24206903
2017-12-29 11:00-12:00,104728,22.20164905,33.51275546,37.67514623,303.2640944,-66.37684989,61.56060606,38.58016209,28.22046512
2017-12-29 12:00-13:00,104772.1667,12.87459259,18.35296296,20.41081481,362.7739057,-66.36750842,61.26599327,34.4973064,17.80325926
2017-12-29 13:00-14:00,104817,5.635333333,7.396592593,8.11362963,390.6814815,-65.91851852,61.08888889,29.14814815,7.396592593
2017-12-29 14:00-15:00,104862,3.027851852,3.843111111,4.297333333,395.2592593,-65.62222222,61.47407407,25.17777778,3.843111111
2017-12-29 15:00-16:00,104906.8333,1.905198653,2.416375421,2.688122896,454.6439394,-66.17609428,63.06700337,23.04175084,2.416375421
2017-12-29 16:00-17:00,104951.6667,1.48037037,1.943185185,2.148740741,480.8888889,-66.2,70.72592593,21.4,1.943185185
2017-12-29 17:00-18:00,104996.6667,2.160888889,2.76,3.071407407,516.362963,-66.46666667,77.60740741,15.38518519,2.76
2017-12-29 18:00-19:00,105041.5,4.689818182,5.628644781,6.041801347,449.6136364,-66.39006734,82.32845118,12.47037037,5.622356902
2017-12-29 19:00-20:00,105086.1667,4.746880471,6.077151515,6.618557239,441.3998316,-66.41936027,84.93619529,10.70353535,6.04759596
2017-12-29 20:00-21:00,105131,5.085703704,6.315259259,6.864666667,448.4444444,-66.11111111,86.02962963,9.459259259,6.315259259
2017-12-29 21:00-22:00,105175.6667,5.112594315,6.854687339,7.555319552,489.4005168,-66.23634798,84.53488372,11.89319552,6.854687339
2017-12-29 22:00-23:00,105220.3333,4.45637037,5.966444444,6.729111111,499.7111111,-66.02222222,83.20740741,12.48148148,5.966444444
2017-12-29 23:00-00:00,105265.5,4.196534622,5.741336554,6.530428341,524.4951691,-65.81223833,82.41513688,12.00048309,5.741336554
2017-12-30 00:00-01:00,105310.6667,8.814,13.42622222,15.92696296,564.7481481,-66.31111111,80.52592593,15.14074074,13.36577778
2017-12-30 01:00-02:00,105355.6667,10.51207407,15.76762963,18.1177037,618.6666667,-66.6962963,75.6,18.95555556,15.74896296
2017-12-30 02:00-03:00,105400.6667,11.29274074,16.6142963,18.93777778,678.6666667,-67.54814815,72.13333333,21.45185185,16.55762963
2017-12-30 03:00-04:00,105445.6667,11.02148148,15.78044444,17.9062963,720.4148148,-67.52592593,69.96296296,26.31851852,15.77985185
2017-12-30 04:00-05:00,105490.6667,13.32844444,18.99474074,21.05362963,722.2148148,-67.22222222,67.78518519,30.60740741,18.70333333
2017-12-30 05:00-06:00,105535.5,16.23004209,23.69913131,26.04664478,677.2207071,-67.41245791,66.56599327,36.30572391,21.80704545
2017-12-30 06:00-07:00,105580.3333,20.09111111,30.02607407,33.352,661.3333333,-67.28148148,65.62222222,39.19259259,25.25051852
2017-12-30 07:00-08:00,105625.3333,19.704,32.58918519,37.93288889,700.5037037,-67.57037037,64.99259259,47.41481481,27.81466667
2017-12-30 08:00-09:00,105670.3333,21.37718519,36.16466667,42.36651852,744.7111111,-67.28148148,64.8,50.14814815,30.67140741
2017-12-30 09:00-10:00,105715.3333,23.67851852,38.70503704,45.44874074,742.2222222,-67.42962963,63.08888889,48.66666667,32.62059259
2017-12-30 10:00-11:00,105760.1667,18.34418855,26.85243771,30.09079125,802.0934343,-67.35505051,61.37037037,43.06683502,24.87833165
2017-12-30 11:00-12:00,105804.6667,12.0926994,16.47838587,18.19397071,861.7777778,-67.55124892,60.88320413,36.55572782,16.4780155
2017-12-30 12:00-13:00,105849.3333,10.81562963,15.19007407,16.75874074,768.7703704,-66.81481481,60.81481481,34.85925926,14.98051852
2017-12-30 13:00-14:00,105894.5,10.53195491,15.23365862,16.88605475,799.4951691,-66.34573269,60.39098229,36.36151369,14.52373269
2017-12-30 14:00-15:00,105939.6667,6.59237037,8.872,9.864814815,852.8888889,-66.17037037,59.79259259,31.0962963,8.872
2017-12-30 15:00-16:00,105984.6667,4.994814815,6.497851852,7.254962963,836.8888889,-66.7037037,60.54074074,27.80740741,6.497851852
2017-12-30 16:00-17:00,106029.6667,4.379333333,5.640962963,6.238592593,872.8888889,-66.54074074,67.91111111,24.31111111,5.640962963
2017-12-30 17:00-18:00,106074.6667,3.854888889,5.104222222,5.671777778,929.3925926,-67.1037037,75.27407407,19.66666667,5.104222222
2017-12-30 18:00-19:00,106119.6667,4.87637037,6.371925926,7.073185185,939.9777778,-66.77037037,79.97037037,15.25925926,6.371925926
2017-12-30 19:00-20:00,106164.3333,7.227900086,9.744086133,10.7060155,959.8527132,-67.01567614,81.34659776,16.99190353,9.744086133
2017-12-30 20:00-21:00,106208.6667,8.34636348,11.49730577,12.86600689,940.0775194,-66.56037898,80.57140396,18.65684755,11.49730577
2017-12-30 21:00-22:00,106253,11.06709905,15.61284065,17.15332644,959.3433247,-66.05030146,77.13815676,26.37174849,15.55113695
2017-12-30 22:00-23:00,106297.6667,15.35681481,22.54866667,25.11459259,977.3333333,-65.78518519,75.68148148,32.37777778,22.37733333
2017-12-30 23:00-00:00,106342.6667,14.47355556,21.35755556,23.46977778,1023.57037,-65.80740741,75.81481481,30.9037037,21.30814815
2017-12-31 00:00-01:00,106387.6667,18.05977778,26.21696296,28.46792593,1058.222222,-65.86666667,71.28888889,40.37037037,25.05037037
2017-12-31 01:00-02:00,106432.6667,23.41214815,34.43,37.34814815,1118.222222,-66.08148148,68.71111111,46.72592593,30.0817037
2017-12-31 02:00-03:00,106477.5,25.45206061,38.28585185,41.86053872,1167.330808,-65.61599327,66.79949495,50.26582492,32.63612626
2017-12-31 03:00-04:00,106522.3333,24.49451852,36.47874074,39.55214815,1179.111111,-65.28148148,65.17037037,56.5037037,32.52518519
2017-12-31 04:00-05:00,106567.1667,24.42090404,37.12192593,40.9198569,1232.527778,-65.59208754,63.75875421,56.63821549,31.91728451
2017-12-31 05:00-06:00,106612.1667,25.48778422,41.85864573,47.78311111,1215.178744,-65.53703704,63.1962963,53.85378422,34.75683092
2017-12-31 06:00-07:00,106657.3333,31.62940741,51.35355556,58.82585185,1124.592593,-65.77777778,62.60740741,52.82962963,38.86866667
2017-12-31 07:00-08:00,106702.3333,33.41592593,55.42074074,65.07237037,1172.577778,-65.95555556,62.72592593,52.05185185,40.59192593
2017-12-31 08:00-09:00,106747.3333,31.03303704,50.37288889,58.08911111,1213.777778,-65.6,61.72592593,51.18518519,37.02548148
2017-12-31 09:00-10:00,106792.3333,29.19274074,45.8037037,52.18318519,1273.777778,-66.02962963,60.47407407,50.37037037,34.88637037
2017-12-31 10:00-11:00,106837,28.37360207,43.61997071,49.52647373,1257.142119,-65.94763135,60.24031008,49.66270457,34.49740741
2017-12-31 11:00-12:00,106881.6667,26.82007407,40.41533333,45.42548148,1306.666667,-66.28148148,59.8962963,48.2962963,33.40548148
2017-12-31 12:00-13:00,106926.5,22.34397643,33.07108418,36.80022727,1302.507576,-65.91902357,60.21414141,46.62727273,29.32756397
2017-12-31 13:00-14:00,106971.3333,24.23466667,36.3917037,40.98081481,1332.444444,-66.05185185,59.6,48.86666667,30.74755556
2017-12-31 14:00-15:00,107016.3333,23.64192593,35.19037037,39.48866667,1392.444444,-66.01481481,58.74074074,48.54074074,30.1797037
2017-12-31 15:00-16:00,107061.3333,23.16244444,35.17207407,40.22518519,1452.444444,-65.60740741,59.04444444,48.83703704,30.13755556
2017-12-31 16:00-17:00,107106,24.88759518,41.47997761,50.25948493,362.4764858,-65.94125754,62.09612403,52.04892334,32.87438587
2017-12-31 17:00-18:00,107150.6667,24.63814815,39.64940741,46.13081481,157.3333333,-65.76296296,66.97777778,46.38518519,31.19748148
2017-12-31 18:00-19:00,107195.6667,28.81562963,44.87177778,50.6177037,217.3333333,-66.21481481,70.9037037,40.9037037,33.43533333
2017-12-31 19:00-20:00,107240.6667,23.65503704,36.02925926,39.67088889,277.3333333,-66.46666667,73.2,38.31851852,29.36311111
2017-12-31 20:00-21:00,107285.6667,22.20814815,33.36459259,36.32977778,337.3333333,-67.37777778,74.28148148,38.2,29.29266667
2017-12-31 21:00-22:00,107330.6667,25.38325926,38.15837037,41.49133333,397.3333333,-67.26666667,73.37037037,40.74074074,32.87266667
2017-12-31 22:00-23:00,107375.6667,22.53548148,33.78377778,36.56281481,457.3333333,-66.52592593,71.48888889,44.8962963,29.47444444
2017-12-31 23:00-00:00,107420.5,21.09163636,31.80073064,34.19501347,384.8661616,-66.02373737,70.64057239,45.73821549,28.33502694
