created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-17 23:00-00:00,27140.0,5.78,8.018888888888888,8.672666666666666,20092.0,-40.333333333333336,80.95555555555555,26.666666666666668,8.018888888888888
2017-12-18 00:00-01:00,27185.0,6.520666666666667,9.012666666666666,9.683555555555555,20152.0,-40.75555555555555,81.0,26.933333333333334,9.012666666666666
2017-12-18 01:00-02:00,27230.0,5.607555555555556,7.678,8.242222222222223,20212.0,-40.28888888888889,80.73333333333333,26.844444444444445,7.678
2017-12-18 02:00-03:00,27275.0,5.436,7.226666666666667,7.651555555555555,20272.0,-40.355555555555554,80.0,25.977777777777778,7.226666666666667
2017-12-18 03:00-04:00,27320.0,4.728888888888889,6.154444444444445,6.5,20332.0,-41.08888888888889,79.91111111111111,25.666666666666668,6.154444444444445
2017-12-18 04:00-05:00,27365.0,5.043555555555556,6.68,7.008444444444445,20392.0,-40.46666666666667,79.93333333333334,25.0,6.68
2017-12-18 05:00-06:00,27410.0,10.222222222222221,13.459777777777777,14.264222222222223,20452.0,-41.977777777777774,79.86666666666666,24.177777777777777,13.459777777777777
2017-12-18 06:00-07:00,27455.0,11.636888888888889,15.225333333333333,16.110444444444443,20512.0,-41.666666666666664,79.5111111111111,24.444444444444443,15.225333333333333
2017-12-18 07:00-08:00,27500.0,11.702666666666667,15.082222222222223,15.71111111111111,20572.0,-40.48888888888889,78.44444444444444,25.0,15.082222222222223
2017-12-18 08:00-09:00,27545.0,11.697777777777778,15.018,15.754888888888889,20632.0,-40.044444444444444,77.93333333333334,25.0,15.018
2017-12-18 09:00-10:00,27590.0,10.454444444444444,13.763333333333334,14.526,20692.0,-40.28888888888889,76.93333333333334,25.0,13.763333333333334
2017-12-18 10:00-11:00,27635.0,9.672444444444444,12.690444444444445,13.415777777777778,20752.0,-40.82222222222222,76.8,24.68888888888889,12.690444444444445
2017-12-18 11:00-12:00,27680.0,8.980888888888888,11.765555555555556,12.465777777777777,20812.0,-39.955555555555556,76.0,24.933333333333334,11.765555555555556
