created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-03 02:00-03:00,110408.0,56.78341463414634,77.56121951219512,88.52951219512195,416.6585365853659,-74.53658536585365,63.4390243902439,56.829268292682926,54.246097560975606
2017-12-03 03:00-04:00,110442.5,59.588928571428575,82.19392857142857,94.33214285714286,206.75,-73.64285714285714,62.964285714285715,58.0,55.800714285714285
2017-12-03 04:00-05:00,110471.5,53.23733333333333,73.00066666666666,83.28066666666666,17.133333333333333,-73.43333333333334,63.6,56.2,52.212
2017-12-03 05:00-06:00,110508.0,49.681395348837206,68.87558139534883,78.68186046511627,52.83720930232558,-74.20930232558139,64.0,53.627906976744185,50.37558139534884
2017-12-03 06:00-07:00,110552.0,55.94266666666667,79.42444444444445,92.22711111111111,112.0,-75.55555555555556,64.68888888888888,53.2,54.26511111111111
2017-12-03 07:00-08:00,110597.0,59.292,84.95688888888888,99.54444444444445,172.0,-75.06666666666666,64.06666666666666,56.55555555555556,57.681333333333335
2017-12-03 08:00-09:00,110642.0,59.96044444444444,86.444,102.58888888888889,232.0,-76.15555555555555,64.0,55.4,58.57244444444444
2017-12-03 09:00-10:00,110687.0,46.73111111111111,67.87488888888889,80.16088888888889,292.0,-74.88888888888889,62.37777777777778,59.93333333333333,50.041555555555554
2017-12-03 10:00-11:00,110732.0,31.63,45.86222222222222,54.73488888888889,352.0,-74.28888888888889,60.62222222222222,62.48888888888889,40.49622222222222
2017-12-03 11:00-12:00,110777.0,29.75888888888889,43.269777777777776,51.476,412.0,-75.11111111111111,60.0,63.8,39.09822222222222
2017-12-03 12:00-13:00,110822.0,28.301777777777776,41.21044444444444,49.602,472.0,-75.57777777777778,59.82222222222222,63.955555555555556,37.978
2017-12-03 13:00-14:00,110867.0,19.838,28.274444444444445,33.31977777777778,532.0,-75.08888888888889,58.06666666666667,62.17777777777778,28.040666666666667
2017-12-03 14:00-15:00,110912.0,7.813777777777778,10.884444444444444,12.977777777777778,592.0,-74.4888888888889,56.08888888888889,61.6,10.884444444444444
2017-12-03 15:00-16:00,110957.0,4.528444444444444,6.576666666666666,7.685333333333333,652.0,-74.84444444444445,54.44444444444444,61.62222222222222,6.576666666666666
2017-12-03 16:00-17:00,111002.0,2.489333333333333,3.3617777777777778,4.081777777777778,712.0,-74.22222222222223,55.75555555555555,62.31111111111111,3.3617777777777778
2017-12-03 17:00-18:00,111047.0,0.5504444444444444,0.9375555555555556,1.196888888888889,772.0,-74.8,58.53333333333333,56.91111111111111,0.9375555555555556
2017-12-03 18:00-19:00,111092.0,0.9217777777777778,1.272,1.6273333333333333,832.0,-75.31111111111112,60.46666666666667,50.6,1.272
2017-12-03 19:00-20:00,111137.0,0.7311111111111112,0.9937777777777778,1.3015555555555556,892.0,-75.33333333333333,62.24444444444445,47.28888888888889,0.9937777777777778
2017-12-03 20:00-21:00,111182.0,0.8457777777777777,1.1597777777777778,1.4148888888888889,952.0,-76.24444444444444,63.93333333333333,42.68888888888889,1.1597777777777778
