created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-08 14:00-15:00,55276.0,21.118666666666666,27.149555555555555,29.314222222222224,72.64444444444445,-64.44444444444444,50.355555555555554,52.0,27.140888888888888
2017-12-08 15:00-16:00,55321.0,22.783555555555555,29.570888888888888,31.903333333333332,32.0,-64.17777777777778,50.0,52.51111111111111,29.272222222222222
2017-12-08 16:00-17:00,55366.0,23.244222222222223,30.180888888888887,32.64666666666667,92.0,-64.37777777777778,50.0,53.0,29.77488888888889
2017-12-08 17:00-18:00,55411.0,21.77088888888889,28.165333333333333,30.354666666666667,152.0,-63.24444444444445,50.666666666666664,53.955555555555556,28.055333333333333
2017-12-08 18:00-19:00,55456.0,20.45288888888889,26.738222222222223,28.885333333333335,212.0,-63.53333333333333,51.77777777777778,54.733333333333334,26.73022222222222
2017-12-08 19:00-20:00,55501.0,19.806444444444445,26.89622222222222,29.395333333333333,272.0,-62.977777777777774,53.4,55.022222222222226,26.882444444444445
2017-12-08 20:00-21:00,55546.0,19.73488888888889,28.164666666666665,31.340222222222224,68.53333333333333,-62.977777777777774,55.13333333333333,55.0,27.984222222222222
2017-12-08 21:00-22:00,55590.5,23.138181818181817,34.10659090909091,38.17522727272727,67.6590909090909,-63.65909090909091,57.04545454545455,54.72727272727273,32.31545454545454
2017-12-08 22:00-23:00,55634.5,23.38022727272727,34.14477272727273,38.74318181818182,25.386363636363637,-64.02272727272727,59.13636363636363,54.93181818181818,32.33431818181818
2017-12-08 23:00-00:00,55678.0,22.58279069767442,33.009302325581395,36.90813953488372,41.86046511627907,-64.18604651162791,60.325581395348834,54.16279069767442,31.59232558139535
2017-12-09 00:00-01:00,55720.0,21.861951219512196,31.427073170731706,34.840731707317076,30.70731707317073,-63.926829268292686,60.951219512195124,53.390243902439025,30.543170731707317
2017-12-09 01:00-02:00,55763.0,22.111777777777778,31.37022222222222,34.63,26.244444444444444,-64.35555555555555,59.82222222222222,53.4,30.63688888888889
2017-12-09 02:00-03:00,55808.0,23.273777777777777,33.95777777777778,37.74666666666667,29.333333333333332,-64.64444444444445,58.55555555555556,53.0,32.33111111111111
2017-12-09 03:00-04:00,55852.5,25.216136363636362,36.608636363636364,40.53272727272727,29.795454545454547,-64.29545454545455,57.34090909090909,53.0,33.73954545454546
2017-12-09 04:00-05:00,55897.0,33.71377777777778,47.35111111111111,52.25822222222222,38.666666666666664,-63.51111111111111,56.22222222222222,52.86666666666667,39.558
2017-12-09 05:00-06:00,55942.0,52.40177777777778,70.47444444444444,76.27466666666666,98.66666666666667,-64.26666666666667,55.266666666666666,52.022222222222226,49.492
2017-12-09 06:00-07:00,55987.0,67.73466666666667,90.02133333333333,96.82600000000001,158.66666666666666,-62.111111111111114,54.51111111111111,52.0,59.32333333333333
2017-12-09 07:00-08:00,56032.0,74.69222222222223,100.39666666666666,108.55977777777778,181.33333333333334,-62.6,53.8,52.0,66.21511111111111
2017-12-09 08:00-09:00,56076.5,79.42431818181818,107.70159090909091,116.935,29.818181818181817,-64.18181818181819,53.0,52.0,70.96977272727273
2017-12-09 09:00-10:00,56121.0,81.6048888888889,109.79444444444444,119.354,37.333333333333336,-64.33333333333333,52.2,52.0,72.58933333333333
2017-12-09 10:00-11:00,56165.5,70.28840909090908,95.05045454545454,103.09568181818182,97.75,-64.36363636363636,51.72727272727273,52.0,62.611363636363635
2017-12-09 11:00-12:00,56208.5,56.403333333333336,76.00952380952381,83.09238095238095,156.38095238095238,-64.26190476190476,51.0,52.0,52.16238095238095
2017-12-09 12:00-13:00,56252.0,49.47022222222222,67.63244444444445,73.65333333333334,190.51111111111112,-64.31111111111112,50.53333333333333,52.0,49.42933333333333
2017-12-09 13:00-14:00,56296.5,43.43409090909091,58.28909090909091,63.375454545454545,35.43181818181818,-63.97727272727273,50.0,52.0,45.33386363636364
2017-12-09 14:00-15:00,56341.0,42.83888888888889,57.74933333333333,62.208,96.0,-61.8,49.644444444444446,51.51111111111111,44.986666666666665
2017-12-09 15:00-16:00,56386.0,41.340666666666664,54.84444444444444,58.51777777777778,156.0,-61.77777777777778,49.0,51.62222222222222,43.74666666666667
