created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-06 17:00-18:00,118163.0,11.730222222222222,15.093555555555556,17.043777777777777,264.0,-67.35555555555555,53.266666666666666,51.77777777777778,15.093555555555556
2017-12-06 18:00-19:00,118208.0,12.285333333333334,16.013333333333332,18.153777777777776,324.0,-67.71111111111111,58.28888888888889,44.46666666666667,16.013333333333332
2017-12-06 19:00-20:00,118252.5,18.550227272727273,24.705454545454547,28.200227272727272,383.8863636363636,-67.18181818181819,61.68181818181818,41.27272727272727,24.705454545454547
2017-12-06 20:00-21:00,118297.0,23.398222222222223,31.807555555555556,37.01266666666667,145.48888888888888,-66.77777777777777,64.86666666666666,37.17777777777778,31.418444444444443
2017-12-06 21:00-22:00,118342.0,25.646,35.233777777777775,41.63666666666667,70.66666666666667,-66.62222222222222,66.0,34.48888888888889,33.99622222222222
2017-12-06 22:00-23:00,118387.0,21.57888888888889,30.860444444444443,37.233777777777775,130.66666666666666,-66.64444444444445,65.8,33.08888888888889,30.679111111111112
2017-12-06 23:00-00:00,118432.0,19.108888888888888,27.911555555555555,34.25288888888889,76.17777777777778,-67.6,65.46666666666667,33.08888888888889,27.904
2017-12-07 00:00-01:00,118477.0,18.04111111111111,25.890222222222224,31.678444444444445,66.66666666666667,-67.53333333333333,61.55555555555556,39.888888888888886,25.890222222222224
2017-12-07 01:00-02:00,118522.0,19.788222222222224,27.98022222222222,34.032444444444444,126.66666666666667,-66.97777777777777,55.75555555555555,48.044444444444444,27.98022222222222
2017-12-07 02:00-03:00,118567.0,25.776222222222223,37.06688888888889,44.980222222222224,186.66666666666666,-66.86666666666666,52.31111111111111,53.15555555555556,36.49133333333333
