created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-01 00:00-01:00,47327.142857142855,5.186063492063492,8.518571428571429,10.088349206349207,2008.6190476190475,-62.371428571428574,67.14285714285714,47.61904761904762,8.515206349206348
2017-12-01 01:00-02:00,47372.21428571428,7.5395203588681845,12.44515596963423,14.74079641131815,2013.7639751552795,-61.861145617667354,64.70027605244996,54.61718426501035,12.295695652173913
2017-12-01 02:00-03:00,47417.28571428572,9.59863492063492,15.908317460317459,18.9748253968254,1523.4571428571428,-62.41587301587302,63.51746031746032,58.36190476190476,15.524000000000001
2017-12-01 03:00-04:00,47462.28571428572,10.166825396825397,16.497777777777777,19.515079365079366,1536.75873015873,-62.47936507936508,62.40952380952381,60.70793650793651,16.427619047619046
2017-12-01 04:00-05:00,47507.21428571428,12.127718614718615,19.065593795093797,22.17618253968254,1596.6482683982683,-61.6520202020202,61.66948051948052,60.653102453102456,18.922292207792207
2017-12-01 05:00-06:00,47552.142857142855,13.342666666666668,20.21873015873016,23.295460317460318,1656.6190476190475,-62.65396825396825,60.93015873015873,60.47936507936508,20.028952380952383
2017-12-01 06:00-07:00,47596.92857142857,14.216850649350649,21.176943722943722,24.19876479076479,1586.1127705627707,-61.7501443001443,60.26024531024531,61.40007215007215,21.037382395382394
2017-12-01 07:00-08:00,47641.71428571428,12.574507936507937,19.23479365079365,22.235142857142858,1527.142857142857,-61.73968253968254,59.54920634920635,62.38095238095238,19.21584126984127
2017-12-01 08:00-09:00,47685.92857142857,10.083402427637722,15.38596918767507,17.892777777777777,1569.0742296918768,-61.54724556489262,58.82156862745098,61.95639589169001,15.38596918767507
2017-12-01 09:00-10:00,47730.142857142855,10.065904761904761,15.224412698412698,17.658444444444445,1601.4603174603174,-62.00317460317461,58.00317460317461,61.838095238095235,15.224412698412698
2017-12-01 10:00-11:00,47774.642857142855,10.202460317460318,14.997822890559734,17.21675939849624,1656.109022556391,-61.4625730994152,57.48888888888889,62.270342522974104,14.997822890559734
2017-12-01 11:00-12:00,47819.07142857143,10.682378787878788,15.311544733044734,17.411301587301587,1704.6396103896104,-61.500649350649354,57.16616161616162,63.054545454545455,15.311544733044734
2017-12-01 12:00-13:00,47864.0,10.20120634920635,14.416698412698413,16.24574603174603,1734.0,-61.301587301587304,56.83174603174603,63.7015873015873,14.416698412698413
2017-12-01 13:00-14:00,47909.0,10.119174603174603,14.136603174603176,15.834888888888889,1715.0349206349206,-61.180952380952384,56.65079365079365,64.01904761904763,14.126666666666667
2017-12-01 14:00-15:00,47954.0,9.634253968253969,13.647333333333334,15.279587301587302,1669.663492063492,-61.17777777777778,56.43809523809524,64.01587301587301,13.62568253968254
2017-12-01 15:00-16:00,47998.92857142857,11.29226479076479,15.82212554112554,17.807091630591632,1713.327922077922,-62.325036075036074,56.98564213564214,64.06176046176046,15.806728715728715
2017-12-01 16:00-17:00,48043.71428571428,13.049093392395719,18.339703949796974,20.515359911406424,1750.1295681063123,-62.57408637873754,60.26829088224437,62.20169804355851,18.305291251384276
2017-12-01 17:00-18:00,48088.57142857143,11.673047619047619,17.23761904761905,19.582031746031745,1804.6666666666667,-63.36825396825397,64.68888888888888,55.93333333333334,17.0755873015873
2017-12-01 18:00-19:00,48133.5,9.41770707070707,14.079353535353535,15.946114718614718,1847.5406204906205,-63.85425685425685,65.93535353535354,51.964213564213566,14.079353535353535
2017-12-01 19:00-20:00,48178.42857142857,7.881555555555556,11.367396825396826,12.828222222222223,1837.8095238095239,-63.83809523809524,67.53968253968254,48.2063492063492,11.367396825396826
2017-12-01 20:00-21:00,42220.3125,7.594625000000001,11.127375,12.499430555555556,1654.7125,-62.851388888888884,69.95555555555555,45.06111111111111,11.127375
2017-12-01 21:00-22:00,42259.5625,6.796309027777778,10.096649305555555,11.492444444444445,1693.717013888889,-61.38125,71.01666666666667,44.21388888888889,10.09420486111111
2017-12-01 22:00-23:00,48311.142857142855,7.326842712842713,11.004955988455988,12.464963203463203,1947.645598845599,-62.339682539682535,70.97582972582973,42.53066378066378,11.004955988455988
2017-12-01 23:00-00:00,48355.857142857145,4.996240679217424,7.888671096345515,9.241117755629384,1945.0287929125138,-62.08217054263566,70.43071244001476,43.206423034330015,7.888671096345515
2017-12-02 00:00-01:00,48400.5,4.293066159938253,7.322521309439914,8.80133742743045,1974.8315698513372,-61.87191013121246,65.8374861572536,52.71151045337092,7.225632420551025
2017-12-02 01:00-02:00,48444.92857142857,5.629817769532055,9.542595959595959,11.356671304885591,1797.981055452484,-61.27194392908679,63.403411667697384,57.92786023500309,9.509294372294372
2017-12-02 02:00-03:00,48489.57142857143,7.55895238095238,12.639174603174604,15.03511111111111,1792.0190476190476,-61.07301587301587,62.56190476190476,58.838095238095235,12.338603174603175
2017-12-02 03:00-04:00,48534.5,9.418910533910534,14.484448051948052,16.54973088023088,1830.642784992785,-61.57092352092352,62.134559884559884,58.20209235209235,14.18581313131313
2017-12-02 04:00-05:00,42534.375,11.696820075757577,16.792465909090907,18.774484848484846,1634.5306186868688,-64.43642676767676,63.25,55.45107323232323,16.375104797979798
2017-12-02 05:00-06:00,48624.21428571428,15.484531024531025,21.64982683982684,23.884525252525254,1904.2510822510824,-67.81363636363636,60.70512265512266,58.217676767676764,21.4407582972583
