created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-23 19:00-20:00,47405.5,44.09659090909091,57.917272727272724,60.585454545454546,281.6363636363636,-62.77272727272727,62.65909090909091,37.95454545454545,45.39431818181818
2017-12-23 20:00-21:00,47450.0,35.089777777777776,45.39,47.68866666666667,341.15555555555557,-62.666666666666664,63.111111111111114,36.55555555555556,39.242
2017-12-23 21:00-22:00,47494.5,27.021136363636362,35.96090909090909,38.02977272727273,401.20454545454544,-62.52272727272727,64.9090909090909,33.65909090909091,33.43
2017-12-23 22:00-23:00,47539.0,23.659333333333333,31.07,32.839555555555556,461.06666666666666,-63.84444444444444,65.62222222222222,32.62222222222222,30.273555555555554
2017-12-23 23:00-00:00,47584.0,20.597555555555555,26.850666666666665,28.665555555555557,521.4444444444445,-64.35555555555555,64.88888888888889,33.644444444444446,26.789555555555555
2017-12-24 00:00-01:00,47628.5,15.977727272727273,21.082954545454545,22.52931818181818,581.5454545454545,-63.45454545454545,63.27272727272727,35.02272727272727,21.082954545454545
2017-12-24 01:00-02:00,47673.0,16.89488888888889,23.068,25.00777777777778,641.2666666666667,-62.8,61.53333333333333,37.355555555555554,23.061555555555554
2017-12-24 02:00-03:00,47718.0,19.642888888888887,26.92866666666667,29.395555555555557,702.0,-65.37777777777778,60.13333333333333,38.08888888888889,26.92088888888889
2017-12-24 03:00-04:00,47762.5,18.267954545454547,24.4225,26.494318181818183,761.8181818181819,-66.02272727272727,59.5,39.27272727272727,24.41931818181818
2017-12-24 04:00-05:00,47807.0,16.840444444444444,21.61288888888889,23.298222222222222,821.7555555555556,-67.11111111111111,59.422222222222224,39.31111111111111,21.61288888888889
2017-12-24 05:00-06:00,47851.5,15.486590909090909,19.411818181818184,20.663636363636364,881.5909090909091,-65.18181818181819,59.31818181818182,37.70454545454545,19.411818181818184
2017-12-24 06:00-07:00,47895.5,15.1475,19.052272727272726,20.18659090909091,941.25,-63.52272727272727,59.02272727272727,37.47727272727273,19.052272727272726
2017-12-24 07:00-08:00,47940.0,14.640222222222222,18.361555555555555,19.607333333333333,1001.0,-63.53333333333333,58.84444444444444,37.46666666666667,18.361555555555555
2017-12-24 08:00-09:00,47985.0,15.349333333333334,19.333555555555556,20.91622222222222,1061.2888888888888,-63.22222222222222,58.111111111111114,39.31111111111111,19.333555555555556
2017-12-24 09:00-10:00,48030.0,16.666,21.671333333333333,23.148666666666667,1121.3333333333333,-63.13333333333333,58.0,40.86666666666667,21.671333333333333
2017-12-24 10:00-11:00,48075.0,17.748,22.804222222222222,24.237555555555556,1181.3333333333333,-62.84444444444444,57.955555555555556,41.93333333333333,22.804222222222222
2017-12-24 11:00-12:00,48119.5,19.162954545454546,24.715,25.889318181818183,1241.159090909091,-62.88636363636363,57.97727272727273,44.20454545454545,24.715
2017-12-24 12:00-13:00,48164.0,19.335333333333335,24.870444444444445,26.05,1300.6666666666667,-62.111111111111114,57.955555555555556,45.111111111111114,24.870444444444445
2017-12-24 13:00-14:00,48209.0,20.060444444444446,25.723111111111113,27.096444444444444,1361.0,-62.22222222222222,57.77777777777778,45.48888888888889,25.723111111111113
2017-12-24 14:00-15:00,48254.0,24.226444444444443,30.527333333333335,32.22,1421.2888888888888,-61.93333333333333,57.0,47.71111111111111,30.441111111111113
2017-12-24 15:00-16:00,48298.5,25.94,32.589090909090906,34.36454545454546,1481.1363636363637,-62.65909090909091,58.0,48.22727272727273,32.03
