created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-14 13:30-13:40,37625.5,27.32,41.2425,45.8525,38.625,-62.25,56.0,56.375,37.55
2017-12-14 13:40-13:50,37633.0,25.667142857142856,38.81857142857143,42.50714285714286,49.0,-62.57142857142857,56.0,57.0,36.26285714285714
2017-12-14 13:50-14:00,37640.0,26.791428571428572,40.191428571428574,43.50857142857143,58.857142857142854,-62.142857142857146,56.0,56.714285714285715,36.92285714285715
2017-12-14 14:00-14:10,37647.0,27.307142857142857,40.854285714285716,45.22714285714286,68.57142857142857,-63.142857142857146,56.0,56.0,37.12428571428571
2017-12-14 14:10-14:20,37654.0,26.96,41.12285714285714,44.51,78.0,-63.714285714285715,55.0,56.285714285714285,37.30285714285714
2017-12-14 14:20-14:30,37661.0,27.72714285714286,40.8,44.00857142857143,88.0,-64.28571428571429,55.0,57.0,37.25857142857143
2017-12-14 14:30-14:40,37668.0,27.19142857142857,40.13857142857143,43.855714285714285,98.28571428571429,-64.0,55.0,57.142857142857146,36.88
2017-12-14 14:40-14:50,37675.0,27.902857142857144,43.402857142857144,47.065714285714286,108.28571428571429,-64.14285714285714,55.0,57.285714285714285,38.815714285714286
2017-12-14 14:50-15:00,37682.0,27.26142857142857,41.83,46.62285714285714,117.85714285714286,-63.57142857142857,55.0,57.0,38.14
2017-12-14 15:00-15:10,37689.0,25.838571428571427,38.715714285714284,42.11714285714286,128.71428571428572,-64.42857142857143,55.0,57.0,36.0
2017-12-14 15:10-15:20,37695.5,26.455,40.525,44.376666666666665,138.33333333333334,-64.66666666666667,55.0,57.0,37.49166666666667
2017-12-14 15:20-15:30,37702.5,26.74125,41.1475,45.09875,148.625,-65.25,55.0,57.0,37.755
2017-12-14 15:30-15:40,37710.0,25.63142857142857,40.19285714285714,44.78,158.85714285714286,-65.28571428571429,54.714285714285715,57.0,37.02
2017-12-14 15:40-15:50,37717.0,28.108571428571427,42.71714285714285,47.151428571428575,168.71428571428572,-63.857142857142854,54.142857142857146,57.0,38.822857142857146
2017-12-14 15:50-16:00,37724.0,28.37,44.93142857142857,49.112857142857145,178.28571428571428,-64.71428571428571,54.142857142857146,57.714285714285715,39.88428571428572
2017-12-14 16:00-16:10,37731.5,31.52625,51.265,57.64,188.375,-63.625,55.0,58.0,43.3975
2017-12-14 16:10-16:20,37739.0,35.38857142857143,57.690000000000005,65.80428571428571,199.0,-63.0,55.857142857142854,58.0,46.51857142857143
2017-12-14 16:20-16:30,37746.0,38.49285714285714,60.42857142857143,67.74857142857142,208.28571428571428,-64.0,56.714285714285715,57.714285714285715,47.74285714285714
2017-12-14 16:30-16:40,37753.5,32.8475,51.26375,56.3775,218.375,-63.625,58.25,57.0,43.11
2017-12-14 16:40-16:50,37761.0,40.691428571428574,69.52428571428571,80.00428571428571,228.28571428571428,-63.142857142857146,59.57142857142857,56.142857142857146,50.59285714285714
2017-12-14 16:50-17:00,37768.5,44.71375,78.1925,92.85249999999999,238.375,-63.25,61.125,55.625,53.62625
2017-12-14 17:00-17:10,37776.0,33.21857142857143,51.52571428571429,57.21142857142857,248.71428571428572,-64.0,62.714285714285715,51.857142857142854,42.31428571428572
2017-12-14 17:10-17:20,37783.0,33.20285714285714,50.98714285714286,55.284285714285716,258.2857142857143,-63.42857142857143,63.714285714285715,49.0,41.752857142857145
2017-12-14 17:20-17:30,37790.5,33.1975,50.66625,55.2475,268.625,-64.25,65.25,46.625,41.4075
2017-12-14 17:30-17:40,37798.0,35.005714285714284,52.74857142857143,57.10857142857143,279.0,-64.42857142857143,66.0,45.285714285714285,42.42285714285714
2017-12-14 17:40-17:50,37805.0,36.43571428571428,53.822857142857146,57.84428571428571,288.2857142857143,-64.85714285714286,66.42857142857143,44.857142857142854,42.79714285714286
2017-12-14 17:50-18:00,37812.5,37.71625,54.8775,58.38625,298.375,-64.125,67.0,44.625,43.261250000000004
2017-12-14 18:00-18:10,37820.0,35.16285714285714,54.22,58.05428571428571,308.2857142857143,-64.0,68.0,43.142857142857146,42.854285714285716
2017-12-14 18:10-18:20,37827.5,32.84375,49.4375,53.1625,318.625,-63.625,68.5,42.0,40.68875
2017-12-14 18:20-18:30,37835.0,28.975714285714286,43.38285714285714,46.33714285714286,328.7142857142857,-64.57142857142857,69.57142857142857,40.0,37.604285714285716
2017-12-14 18:30-18:40,37842.0,29.91,45.11571428571428,47.96714285714286,338.14285714285717,-63.714285714285715,71.0,38.285714285714285,38.63285714285714
2017-12-14 18:40-18:50,37849.5,28.24875,42.105,45.88625,348.375,-64.5,72.25,36.0,36.935
2017-12-14 18:50-19:00,37857.0,29.127142857142857,43.92857142857143,47.214285714285715,358.2857142857143,-66.0,73.85714285714286,34.57142857142857,37.878571428571426
2017-12-14 19:00-19:10,37864.5,26.95625,40.32625,43.46,368.375,-67.875,74.75,32.625,35.8675
2017-12-14 19:10-19:20,37872.0,28.06714285714286,41.62714285714286,44.23142857142857,378.42857142857144,-66.85714285714286,76.0,31.571428571428573,36.544285714285714
2017-12-14 19:20-19:30,37879.5,27.70625,41.82125,44.48,388.625,-66.625,76.625,30.0,36.6875
2017-12-14 19:30-19:40,37887.0,25.501428571428573,38.348571428571425,41.214285714285715,398.7142857142857,-67.71428571428571,77.42857142857143,28.714285714285715,34.64857142857143
2017-12-14 19:40-19:50,37894.5,25.32,38.515,40.82625,408.625,-66.625,77.875,27.875,34.72125
2017-12-14 19:50-20:00,37902.0,21.574285714285715,33.24285714285714,36.441428571428574,418.7142857142857,-67.28571428571429,78.0,25.142857142857142,31.53
2017-12-14 20:00-20:10,37909.5,20.18875,31.3325,33.19125,428.625,-66.375,78.0,24.125,30.2825
2017-12-14 20:10-20:20,37916.0,24.262,37.46,40.891999999999996,439.2,-67.2,77.2,25.2,34.025999999999996
2017-12-14 20:20-20:30,37922.5,20.79625,31.62375,33.78625,448.375,-67.0,77.0,24.0,30.42875
2017-12-14 20:30-20:40,37930.0,19.835714285714285,31.17,33.370000000000005,458.2857142857143,-68.42857142857143,77.0,23.714285714285715,30.26857142857143
